"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K03656",47.3741750240111,-4.13879334540046,0.968495767343606,-4.27342429874769,1.9249365722611e-05,9.38862187011258e-05
"K03310",1341.48462433204,1.17971360674464,0.276076336386728,4.2731427915361,1.92736941597905e-05,9.38862187011258e-05
"K11073",129.970616918457,-2.905621802748,0.67998709138495,-4.27305435582613,1.92813430002983e-05,9.38862187011258e-05
"K21695",239.885062758079,-2.79630866268535,0.65442756014622,-4.27290785562356,1.92940202241767e-05,9.38862187011258e-05
"K07336",107.566160339611,-3.23406939679044,0.757272257774539,-4.27068252347535,1.94875655792447e-05,9.47021455094117e-05
"K03215",1114.1666305512,0.973423620211742,0.227934891855697,4.27062137036925,1.94929103067329e-05,9.47021455094117e-05
"K07307",150.491662537317,-2.19006334347482,0.512869155520421,-4.27021847561198,1.95281578651889e-05,9.47974895407732e-05
"K08304",159.799882181581,-2.30193331687754,0.539236942130202,-4.26887169077101,1.96464234780574e-05,9.5295361842408e-05
"K19091",128.365935118493,2.87089782940593,0.673075572836886,4.26534247455399,1.99595798071738e-05,9.67370050079317e-05
"K05520",264.719945922043,-1.77015652174973,0.415238800976977,-4.2629843781094,2.01714625508027e-05,9.76859016426744e-05
"K10975",63.4060518300801,-3.47632966602009,0.815684937383971,-4.26185345186001,2.02738382737102e-05,9.81033896689583e-05
"K07246",49.7388133998234,-4.18476500806352,0.982537465807397,-4.25914039280396,2.05214555353827e-05,9.92224638953805e-05
"K02791",141.187578898844,-2.84019464263367,0.667307638814798,-4.25619980565205,2.07930900081361e-05,0.000100455788351409
"K01638",315.357591210799,-2.84390144647609,0.668293856264294,-4.25546549593206,2.08614535341146e-05,0.000100705887068423
"K21712",17.6725498669168,-6.83696021703758,1.60676693649948,-4.25510387457479,2.08951987222475e-05,0.000100788605601429
"K19540",27.5128003075943,4.83112986271495,1.13567891501479,4.25395752165746,2.10025160298578e-05,0.000101225788140728
"K03686",796.82005969279,0.722484805270869,0.169978376281875,4.25045126959428,2.13340248853443e-05,0.000102741954765293
"K22450",31.1672906267077,-4.60460771050203,1.08348308262888,-4.24981966430869,2.13942688934662e-05,0.000102950375611065
"K01665",71.7157756073728,-2.7645635293563,0.650589797270367,-4.24931891178648,2.14421469145468e-05,0.000103099007509881
"K00371",391.60161829123,-1.94240134609913,0.457315002440613,-4.24740350903175,2.16262255882506e-05,0.000103901771076409
"K03390",16.0217820356682,8.59819727231712,2.02505060514289,4.24591723805857,2.17700982894927e-05,0.000104510250332786
"K00290",288.153996953774,2.03554340732863,0.479632082821827,4.24396840877051,2.19601280964866e-05,0.000105339175722909
"K14414",145.522786542606,-3.12921145268607,0.737905093989638,-4.24066926515893,2.22854305187606e-05,0.000106815159864012
"K16329",112.314462329425,-2.30976726731757,0.544730697959499,-4.24020029708202,2.23320423880892e-05,0.000106954090932064
"K03498",2261.71780208136,0.754612975062786,0.178100958456992,4.23699558722483,2.26530586448038e-05,0.000108405962032074
"K05880",92.3311901925844,-3.31763139975024,0.783388899297935,-4.23497371831981,2.28578437959276e-05,0.000109299760562402
"K03623",145.185601413006,-2.19650192200125,0.518765663689558,-4.23409272383087,2.29476253949959e-05,0.000109642669997508
"K00990",1291.09733243416,-1.0809710252026,0.255466722719424,-4.23135746877615,2.32285168449261e-05,0.000110897435259647
"K15835",185.810877748662,-3.19973556019481,0.756340779562608,-4.23054745513685,2.33123254851008e-05,0.000111164650985511
"K00065",230.076038763109,-1.85532996907298,0.438564329318406,-4.23046254572604,2.33211273408958e-05,0.000111164650985511
"K17734",14.406365577628,5.4131693958558,1.27986259131204,4.22949262881927,2.34218952354787e-05,0.000111540336528117
"K03477",134.254210592169,-3.04081786628151,0.718982622350947,-4.2293343006519,2.34383837607985e-05,0.000111540336528117
"K01261",76.4128876178051,-1.98546281413145,0.469468223921093,-4.22917401639766,2.34550872461893e-05,0.000111540336528117
"K03834",43.5865294926453,-3.72378824188937,0.881752688086851,-4.22316630524701,2.40893931160682e-05,0.000114467061416055
"K03707",295.929393419466,-1.38555675654476,0.328348453155879,-4.21977549529367,2.44545721728499e-05,0.000116111380238539
"K00363",121.550209553083,-3.0407319188155,0.720994113431223,-4.21741573498375,2.47118119591938e-05,0.000117241028122274
"K03328",33.995487696768,-2.67943064426453,0.635417201140266,-4.21680533585847,2.47787700290108e-05,0.000117466856668779
"K00036",956.123782944109,-0.903683201156279,0.214347104429181,-4.21598044705498,2.4869530921018e-05,0.000117805084799951
"K02538",4.90230361015009,-5.39529177839202,1.28092860247314,-4.21201600774245,2.53101602882716e-05,0.000119798793002521
"K12687",67.2669369612863,4.52954434185109,1.07603011905931,4.20949586969824,2.55941120936576e-05,0.000121048380502194
"K02303",77.8704672212311,-2.09600780818144,0.498745092811394,-4.20256327007927,2.63909450972834e-05,0.000124719824649778
"K05919",384.893909845373,2.35612792016749,0.560924196160169,4.20043909015953,2.66397830918774e-05,0.000125755845683722
"K04691",84.6039766279405,-3.06368057798482,0.729388965475018,-4.20033853403525,2.66516179217644e-05,0.000125755845683722
"K16370",58.7370194661773,-3.34623003806511,0.796937773906652,-4.19885987040321,2.68262257922899e-05,0.000126481381590999
"K01354",712.210330567268,-1.10969135349589,0.264309920911354,-4.19844760147338,2.6875102126955e-05,0.00012661344697699
"K03149",1340.61347520982,-0.513301501744846,0.12238702439882,-4.19408433423597,2.73976044797412e-05,0.000128901656925463
"K02363",14.8950643529072,-4.04315445662271,0.964024432769703,-4.19403732850055,2.74032856680698e-05,0.000128901656925463
"K02248",134.840599600585,-1.63249535603759,0.389952122033995,-4.18639946751021,2.83414376182854e-05,0.000133211342732576
"K02371",545.93243912573,1.32223387834359,0.315983540645196,4.18450238149672,2.85791451342359e-05,0.000134224653772866
"K09895",124.923683348454,-2.60779668142798,0.623418072143417,-4.18306237491951,2.87608440154869e-05,0.000134973551033236
"K11929",32.9248727968154,-3.51415701000514,0.840759315419402,-4.17974198507946,2.91840025436785e-05,0.000136853576070356
"K07690",42.2599827255457,-4.06921966158493,0.973684908098698,-4.17919557727443,2.92542026676779e-05,0.000137076835357119
"K15549",140.415303091264,-3.12680359533976,0.748352636886214,-4.17824891798328,2.93762054659369e-05,0.000137542295345143
"K02442",93.7388686444338,-3.18923913283439,0.763795658921231,-4.17551356253949,2.97314538696491e-05,0.000139098274542044
"K12518",143.447910242284,-3.44684149792587,0.826725463237579,-4.16926978930531,3.05577096565844e-05,0.000142853761322153
"K21903",481.624164641472,1.807163535514,0.433534736725097,4.168439994371,3.06691475520987e-05,0.000143264347456609
"K02506",96.4170393459533,-3.34038741265814,0.801786409726907,-4.16618113269829,3.09744628542414e-05,0.000144579261999644
"K08281",772.838197672662,-0.884455422961048,0.212603975713882,-4.16010763670445,3.1809764663909e-05,0.000148364067625365
"K22468",39.3654141562519,-3.07127500576902,0.738355836539628,-4.15961363583557,3.18786388266775e-05,0.000148571106298217
"K03482",120.007299195043,-3.07426288072627,0.739128027732711,-4.15931038382704,3.19209887264447e-05,0.000148654305135891
"K11892",160.642804048601,-3.1684109754743,0.762667786433547,-4.1543789207234,3.26172275155179e-05,0.000151780166076812
"K19238",105.460015925147,-2.97307811854922,0.716254226258217,-4.15086991399809,3.31213986569378e-05,0.000154008158659233
"K03475",1068.0158500031,-1.31335514181549,0.316741639729564,-4.14645558738928,3.37661639457207e-05,0.000156885974596197
"K04760",54.4383270756812,-2.36702493524314,0.571283314133877,-4.14334687655245,3.4227363456449e-05,0.000158824885308483
"K07013",5.38615069043315,6.26524612806808,1.51214270400379,4.14329025394179,3.42358190480382e-05,0.000158824885308483
"K06609",130.411772436515,-3.10595113191393,0.750136264300977,-4.14051590321159,3.46525582366077e-05,0.00016056110719363
"K19128",17.1243280102174,5.33537973647673,1.28859998707541,4.14044683376557,3.46629944666538e-05,0.00016056110719363
"K23238",21.9013299832636,-6.11940498085454,1.47838538787851,-4.139248825799,3.48444862338906e-05,0.000161278674650837
"K25316",125.571479686864,-2.3018462333775,0.556156041509479,-4.13884964214359,3.49051606029611e-05,0.000161436367788695
"K04759",1767.42144904492,0.972851296772689,0.23513718402743,4.13737750920417,3.51297875486591e-05,0.000162351523873011
"K22391",476.250490509489,1.49780414435659,0.362304214793137,4.13410632060072,3.56338495093703e-05,0.000164555706866712
"K01259",21.9168207593317,-3.30436066025299,0.799458849983866,-4.13324670846995,3.57674434539421e-05,0.000165047031846784
"K16146",9.13086295040937,-7.16719924240705,1.73593643177742,-4.12872217623119,3.6478485010418e-05,0.000168140363158969
"K12071",25.6885050955208,-4.32251345954132,1.04696090209928,-4.12862930303719,3.64932198879965e-05,0.000168140363158969
"K03781",350.866259709469,-1.50890170537382,0.365511605870795,-4.12819095519281,3.65628426614165e-05,0.000168246711406632
"K17837",14.8374264661341,5.3495558758536,1.2959526637136,4.12789450235339,3.66099997221348e-05,0.000168246711406632
"K04020",104.535710643755,-3.28790963180529,0.796526836221002,-4.12780773012529,3.6623813591724e-05,0.000168246711406632
"K07243",1260.91845930645,-1.0890600793719,0.263841651120107,-4.12770339614094,3.66404297910194e-05,0.000168246711406632
"K11601",4.89578733163111,-6.28579430057868,1.52286449707807,-4.12761234675788,3.66549361370415e-05,0.000168246711406632
"K11084",15.755970669517,-5.89033484004563,1.42764824106767,-4.12590067399272,3.69286635127367e-05,0.000169375003926898
"K16786",481.159331460684,1.46244774735901,0.354612503177943,4.12407271106614,3.72231302411837e-05,0.00017059664222319
"K03683",163.910310747363,-3.01905173212336,0.732184474332095,-4.12334847017532,3.73404137103264e-05,0.00017100500407114
"K03098",197.688269261278,-2.42009617702122,0.587251990531884,-4.12105231832301,3.77145758707321e-05,0.00017258827027421
"K14998",10.9680060552874,-7.44243004848282,1.80690862787595,-4.11887459812039,3.80727257171642e-05,0.000174095930408253
"K06916",129.172399516081,-3.05732918761988,0.742369908145042,-4.11833663255455,3.8161696013552e-05,0.00017437136401373
"K03972",482.726784141742,1.31215849451515,0.318716713395505,4.1170056020465,3.83826746718967e-05,0.000175206895949583
"K25028",73.2567063249931,3.21886237817739,0.781867903670331,4.11688772881844,3.84023025070773e-05,0.000175206895949583
"K20488",419.189157296256,2.03700231287057,0.496002829937961,4.10683607011952,4.01115691554534e-05,0.00018286776982366
"K06320",147.664622036899,2.89637343430761,0.705604621112991,4.10481075044405,4.04646003878071e-05,0.00018433873510001
"K02362",214.779556487363,-2.22011086738261,0.541666681817313,-4.09866610206492,4.15537979926977e-05,0.000189158624320847
"K13893",37.4784196980151,-3.9190719413588,0.956632903878125,-4.09673546192186,4.19017266450188e-05,0.000190599458232364
"K00932",130.502550384117,-3.08701127022762,0.753615677233223,-4.09626731965168,4.1986507902145e-05,0.000190842044906529
"K02403",99.1927989839222,-3.07023504122443,0.749817995235593,-4.09464038037625,4.22824164156598e-05,0.000192043190726216
"K03928",61.1904173131384,-2.05039771944032,0.500777675204022,-4.09442716991122,4.23213415556806e-05,0.00019207621582638
"K10979",18.6187185201225,3.45026324618247,0.842820668382172,4.09370981943927,4.2452555659477e-05,0.000192452286290362
"K00135",210.157070582539,-2.49556618176287,0.609622192961025,-4.09362751320049,4.24676353564262e-05,0.000192452286290362
"K02072",1405.17892193424,-0.511033445199909,0.124843003855598,-4.09340875673743,4.25077394200863e-05,0.000192490270747078
"K02466",213.145854841496,-1.37655282439049,0.336593416197265,-4.08966057608133,4.32004906921922e-05,0.000195481415003894
"K15460",860.850132202195,0.760477002781967,0.185996036244693,4.08867316818244,4.33847612197687e-05,0.000196168950135288
"K16087",220.291860712985,-2.78317750321099,0.680887841954967,-4.08757115594827,4.35912996311998e-05,0.000196956073091676
"K13655",20.6591431638124,5.94577227986053,1.4549131013045,4.08668550343622,4.37579636834293e-05,0.000197561996749292
"K15521",3.57798339015041,-5.17780138295978,1.26710198719396,-4.08633356690268,4.38243595479845e-05,0.000197714657053658
"K02554",107.239254491185,-3.40520884721516,0.833649313805927,-4.08470179345447,4.41334583634999e-05,0.000198859183972378
"K09780",220.622238540318,-1.81221691221911,0.443668036172276,-4.08462355740999,4.41483300595519e-05,0.000198859183972378
"K16090",55.6764113157038,-3.68635965946787,0.902529364847578,-4.08447614343322,4.41763645344044e-05,0.000198859183972378
"K13650",119.999826295148,-2.95249089786812,0.722908766296131,-4.08418189890737,4.42323730278849e-05,0.00019893089701851
"K07136",99.0277955275884,-3.09960539705545,0.758954184205529,-4.08404810403689,4.42578627183567e-05,0.00019893089701851
"K02849",135.18178806123,-2.97486267405495,0.728484915302707,-4.08362975205713,4.43376542182047e-05,0.000199142032417518
"K00362",52.7959278862324,-3.51002521579805,0.859662736760362,-4.08302589574322,4.44530672626531e-05,0.000199512730880014
"K07137",1020.09402007761,2.01856083447144,0.494512920016797,4.08191728216702,4.46656950318464e-05,0.00020011185960937
"K14057",102.333945353888,-3.56912957178557,0.874397523672414,-4.0818157361602,4.46852193114456e-05,0.00020011185960937
"K02617",50.3627617167984,-3.77762549254178,0.925477055415846,-4.0818143145044,4.46854927110573e-05,0.00020011185960937
"K22051",67.3182668187768,-3.16754378427621,0.776116681111486,-4.08127265057611,4.47897760146361e-05,0.00020043094458467
"K00368",34.0981156850156,-3.24749365482426,0.795741816217623,-4.08108960549601,4.4825068734628e-05,0.000200441059013797
"K21298",13.0950392697963,-5.37428225170016,1.31773053394025,-4.07843797595711,4.53392942246892e-05,0.000202474607075543
"K08154",131.290440835357,-2.96115001428162,0.726056673072746,-4.07840065948259,4.53465707013288e-05,0.000202474607075543
"K25672",56.200926173907,3.81813651499231,0.936291551101706,4.0779354577104,4.54373751192887e-05,0.000202730876635179
"K23183",89.7548790654767,-3.09832303398489,0.760013150513629,-4.07667029431134,4.56851999475783e-05,0.000203686842969805
"K21645",121.555870559743,-3.03370879003516,0.744273672339784,-4.07606624119599,4.58039756867073e-05,0.000204066464366329
"K23107",282.481161268078,-1.98114306209885,0.486236173972365,-4.07444605758898,4.61240022655756e-05,0.000205341486241755
"K01772",389.053864555712,-1.44447091417486,0.354708739818069,-4.07227325415138,4.65565146973493e-05,0.00020708355294791
"K23241",47.6323738649429,-3.87527455981324,0.951655995716794,-4.07213801757677,4.65835612679462e-05,0.00020708355294791
"K07357",184.165199926717,-3.34668011113242,0.82197431386838,-4.07151422455315,4.67085094139521e-05,0.000207486994966224
"K15828",82.6195976977578,-2.89090711526298,0.710224795999916,-4.07041141275969,4.69301847703989e-05,0.000208319210816957
"K13633",204.057917675676,-3.05852224358628,0.751548081185929,-4.06962950229343,4.70879599808312e-05,0.000208866769856494
"K04030",227.926055366754,-2.37055028875949,0.582527388324125,-4.06942289113535,4.71297342585488e-05,0.000208899362659513
"K00383",146.836680594654,-1.9188874454789,0.472079408515996,-4.06475565522126,4.80828084471131e-05,0.000212968234786192
"K15256",174.324789946714,-2.19028217788556,0.539062764932478,-4.06313015917528,4.84190123955682e-05,0.000214300924300735
"K21461",5.20599825891012,-6.30105487285949,1.55152920987477,-4.06118997486878,4.88232215299876e-05,0.000215832573945187
"K07286",44.6918123107878,-3.24739630550354,0.799629166973801,-4.0611278823074,4.88362102878612e-05,0.000215832573945187
"K11066",107.166139905975,-3.25548705838729,0.801695147804884,-4.06075434945705,4.89144164619141e-05,0.000216020872700797
"K03713",115.732439174698,-1.68393616673248,0.414738133058305,-4.06023954034568,4.90223960869237e-05,0.000216340290513057
"K06972",427.217900923785,2.19665467195365,0.541262047521081,4.05839404778902,4.94113423507269e-05,0.000217784329133168
"K15580",1511.84771131862,-0.817910759536436,0.20153792990981,-4.05834653507882,4.9421394399534e-05,0.000217784329133168
"K01740",1888.54232821,0.82022533503404,0.202197487152114,4.05655553185475,4.98017257131266e-05,0.000219187000356574
"K06181",143.647287592811,-2.29485680731297,0.565722300246685,-4.05650759447221,4.9811943554996e-05,0.000219187000356574
"K18800",67.9873431944666,-3.27067457528202,0.806442931998615,-4.05568012999541,4.99886309136614e-05,0.000219805081437752
"K13001",3.09005560558344,4.88023362311717,1.20369507615353,4.05437699281133,5.02680929781355e-05,0.000220873850971272
"K00483",90.577652513024,-3.93983237445978,0.972760981737095,-4.05015460984494,5.11838043795639e-05,0.000224734677984945
"K02079",80.8304747607357,-3.19264248040246,0.788789334674561,-4.04752237391709,5.17626354824916e-05,0.000227111838111178
"K03829",70.5251305227596,-3.86203465376946,0.954231906664223,-4.0472705081412,5.18183450166341e-05,0.000227191992457324
"K18011",6.43484617412062,5.95796990084476,1.47260441398461,4.04587263508436,5.21285711677708e-05,0.000228387126242623
"K10013",59.5098597844639,-3.16737689533027,0.783232391930767,-4.04398097928801,5.25511844718572e-05,0.000230072573863802
"K26063",25.9560962563214,-3.56564182994957,0.881972641607031,-4.04280321377391,5.28159459347192e-05,0.000231028862910156
"K06145",70.8136936119241,-3.17547087994045,0.785488337233352,-4.04267094674518,5.28457583584866e-05,0.000231028862910156
"K06163",52.8399717476325,-3.12097449118215,0.772212025246562,-4.04160306903489,5.30870381858662e-05,0.00023191659302508
"K01529",173.723296032544,-2.6070584973881,0.64511126223823,-4.04125404405875,5.31661241251174e-05,0.000232094993662743
"K08475",33.2884656938032,-4.29039592863525,1.06173511417787,-4.04092873198173,5.32399374411489e-05,0.000232250136874832
"K14086",22.1474085402121,4.33058591383166,1.07194125396008,4.03994705664431,5.34632686682682e-05,0.000233056834970583
"K20460",104.853195779634,2.63606279959777,0.652586432748753,4.0394079118293,5.35863014984558e-05,0.000233425468408205
"K00425",735.63400185398,-1.20191545749492,0.29800244745272,-4.03324022258444,5.50129905762049e-05,0.000239468311919951
"K00795",34.2103041593013,-3.59535114461061,0.891991216040735,-4.0307024104668,5.56104158969057e-05,0.000241895343127185
"K18838",266.030497030961,-3.06307695372704,0.760057711715948,-4.03005838439777,5.57630006685037e-05,0.000242385306630716
"K10679",117.778650015129,-2.62326994559991,0.650957170055525,-4.02986565978858,5.58087386599265e-05,0.000242410469712551
"K07444",335.303574598086,1.5257360804742,0.378843122294144,4.02735589136439,5.64076186930706e-05,0.000244836502310123
"K03095",105.65347758239,-1.58181616339282,0.393437163215981,-4.02050520714148,5.80734655805294e-05,0.000251886911467228
"K09016",61.9600339057344,-2.8802907585092,0.716642471133628,-4.01914605193994,5.84094566758417e-05,0.000253163273649291
"K03735",172.488392071837,-2.25116143590979,0.560294828109146,-4.01781584082597,5.87400746082369e-05,0.000254414541558017
"K07120",206.235116616876,-2.4365786204518,0.606504808694497,-4.01741022580932,5.88412404595481e-05,0.000254670932317074
"K07480",1450.47043897236,-3.39226085945664,0.844869684099077,-4.01512910606322,5.94132627215162e-05,0.000256963419953072
"K07576",210.411139898671,3.21840022958871,0.801972366858451,4.01310614004829,5.99249514025216e-05,0.000258991883981839
"K09131",152.194592786098,-2.26677300492628,0.5650772779746,-4.01143895406846,6.03497829031029e-05,0.000260642336409985
"K14698",717.22884480961,1.65550689291293,0.412735813779845,4.01105704337057,6.04475018598647e-05,0.000260878692237311
"K07675",131.249895444033,-3.21309374515158,0.801130581879261,-4.01069915170936,6.05392110660171e-05,0.00026108879370902
"K20379",38.1065186407328,-3.14051099002552,0.783368030812387,-4.00898538936886,6.09801889330369e-05,0.000262803825600617
"K03969",174.588890170716,-1.89290703453561,0.47220422653567,-4.00866177844901,6.10637997296781e-05,0.000262977385918869
"K06203",52.0075742583997,-3.30998459598492,0.825823535633514,-4.0081015533733,6.12088007758605e-05,0.000263414895821221
"K00986",3268.97092260289,1.69755220184195,0.423815586829248,4.00540295023619,6.19118495378318e-05,0.000266251667608479
"K07505",35.8777979300705,3.22217070798393,0.805002549873386,4.00268385297752,6.26279654126915e-05,0.000269140576575221
"K12112",246.486691659236,-2.50169925790851,0.625816813154006,-3.99749448293086,6.40164825829805e-05,0.000274723045185788
"K02858",95.8332614170515,-2.54792840666876,0.637381963194457,-3.99749060029711,6.4017532282911e-05,0.000274723045185788
"K13929",46.261230103512,-3.77126260298471,0.944223854765485,-3.9940344484533,6.49584195815116e-05,0.000278563738530468
"K07006",84.6784710038192,-3.60000319113684,0.902401532893137,-3.98935846174272,6.62522374535011e-05,0.000283911424341698
"K00146",21.4730784064647,-4.62259702413981,1.16013778576402,-3.98452414951345,6.76154809912823e-05,0.000289548862847636
"K09814",6.0209518041222,-5.09176652453777,1.27864286991303,-3.98216471881948,6.82904228633838e-05,0.000292232923790559
"K02364",30.1024178860607,-3.29244213989239,0.827688708617301,-3.97787490105139,6.95339362079099e-05,0.000297344555961661
"K03499",1806.92755881369,0.621169768186823,0.15617728074572,3.97733758214283,6.96911930156255e-05,0.000297807154379448
"K05874",42.4113009366789,-3.83434770457746,0.964386112491161,-3.97594662025227,7.00998494194173e-05,0.00029934263636666
"K03809",174.109005191555,-2.45420212392988,0.617981866323263,-3.97131737623851,7.14762820175799e-05,0.000305005681633386
"K11911",228.020929603415,-3.07931805574718,0.77573265546807,-3.96956094866104,7.20051873671508e-05,0.000307046716053318
"K03326",678.395199546895,-1.4280132438006,0.359885420577196,-3.96796636415643,7.248856175888e-05,0.00030889086569725
"K11202",333.034222689282,-2.75713024770952,0.694902094452611,-3.96765280997084,7.25839714076098e-05,0.000308954828428023
"K14059",2599.31140289906,0.89372348005645,0.225256436540447,3.96758243086197,7.26054029891827e-05,0.000308954828428023
"K00839",35.8581221217921,-3.99588390228084,1.00806277513252,-3.96392367703048,7.37278331312953e-05,0.000313511206335459
"K05501",156.418336464323,-2.26847056445441,0.572482071584083,-3.96251808930443,7.41633859436639e-05,0.000314956278660194
"K05372",78.1027362812926,-3.6780514837405,0.928216747207755,-3.96249205242714,7.41714769620003e-05,0.000314956278660194
"K02114",831.346865240397,0.973574087045641,0.245897496351441,3.95926799374237,7.51798377561922e-05,0.000319014863989213
"K01534",542.610075105763,1.32196848959904,0.334134857708356,3.9563920348379,7.60902533563693e-05,0.000322652450989832
"K25288",29.8651663576891,-3.1332347453838,0.792443619343017,-3.95388980225677,7.68908334232096e-05,0.000325819537159243
"K01816",158.053371161298,-2.7013393540782,0.683714084674992,-3.95097806908907,7.78324572467879e-05,0.000329579449109218
"K02423",102.995019118541,-2.94591324839476,0.745707955263613,-3.95049191523424,7.79907325161952e-05,0.00033001936186072
"K11263",5.18835698885093,-4.22438120437173,1.06943145817753,-3.95011870285797,7.8112444275997e-05,0.000330304050081359
"K04103",16.9010925080531,-5.17540097850488,1.310313479292,-3.94974260762491,7.82352778414292e-05,0.000330593082132167
"K05783",16.2864889829355,-5.3856143945989,1.36392134529971,-3.94862534643847,7.86012558491919e-05,0.000331908434580999
"K02853",134.110459829883,-2.86549292539659,0.72577210422344,-3.94819931590317,7.87412352242895e-05,0.000332268299958963
"K07080",166.149787894286,3.81942186638209,0.96774510619105,3.94672299756179,7.92281295547699e-05,0.000334090542139224
"K04026",157.776182001455,-2.12857055915208,0.53949703556938,-3.94547220617367,7.96428702420259e-05,0.000335606205992092
"K20902",7.30607842071227,-6.85972104832913,1.73886614984056,-3.94493909088868,7.98202650832472e-05,0.000336120311259642
"K03313",1276.30045872199,-0.727064893403684,0.184367956499912,-3.94355346344596,8.02830831750815e-05,0.000337834777188901
"K07149",1575.71520154003,1.68176492094946,0.426797011478117,3.94043274840429,8.13347508417305e-05,0.000342023054821636
"K01782",87.858797482176,-3.36148617937252,0.85334875764806,-3.93917041449408,8.17638397900463e-05,0.000343589321222992
"K12291",125.285944385509,-2.99284942300043,0.760244414175974,-3.93669373584859,8.26119298267335e-05,0.000346912934386587
"K23231",21.179922547642,4.93961214014499,1.25485112301351,3.93641289357303,8.27086218770185e-05,0.000347078781154736
"K15585",74.3882475778103,-2.57597830338676,0.654588482323497,-3.93526371598106,8.31053911641906e-05,0.000348502773727926
"K16703",89.1179908149427,-3.33536278714954,0.847912923517937,-3.933614755288,8.36778609755634e-05,0.00035066109143627
"K02493",1136.81471171344,0.521561948562622,0.132680856957308,3.93095100923597,8.46105133761932e-05,0.000354324772371802
"K01438",186.001217175293,-2.21303647165916,0.563002122535681,-3.93077820327207,8.46713556619759e-05,0.000354335024935772
"K07798",135.115464167144,-2.31186211986034,0.588279205550533,-3.9298722410166,8.49910079768367e-05,0.00035542759228356
"K23349",271.534060494827,-1.97284096343357,0.502163360806865,-3.92868360659298,8.54121257998237e-05,0.000356942685505048
"K01819",188.92085145097,-1.80735019412719,0.460679558437339,-3.92322637509218,8.73709847321392e-05,0.000364776097972643
"K14195",14.5957429996614,-4.24752123953504,1.08268748350817,-3.92312768387426,8.74067973718232e-05,0.000364776097972643
"K24845",117.939537287339,-2.87326183669345,0.732524312308096,-3.92241156834801,8.76670739863399e-05,0.00036561086250798
"K04023",190.587961756362,-1.89470392842332,0.483139452863927,-3.92165019269694,8.7944603705663e-05,0.000366506352856954
"K07645",46.129288501656,-3.58731809956839,0.91478413451434,-3.92149138165027,8.80025965907354e-05,0.000366506352856954
"K03747",123.386546015142,-2.73765867662197,0.698162637775415,-3.92123343257824,8.80968686238815e-05,0.000366647324286497
"K09862",55.8637251903693,-3.03917924710887,0.775118793171196,-3.92092060453709,8.82113251587161e-05,0.000366872050077511
"K06881",565.268950009121,1.26286813696671,0.322262248000193,3.9187591621528,8.90059939518547e-05,0.000369923541986202
"K25187",29.6758608892258,4.50117166693825,1.14947016135195,3.91586647333601,9.00800965578654e-05,0.000374131434574351
"K08296",693.442838054073,-1.09232262656949,0.279146403794239,-3.91308149316029,9.11257646748375e-05,0.000378215554067657
"K01597",100.397396079858,-1.69097049643067,0.432193100061111,-3.91253468922011,9.13324134959295e-05,0.000378814138819754
"K13049",13.4071736054962,5.86298442720528,1.4990174406087,3.91121828764348,9.18317265907117e-05,0.000380624943273524
"K15553",248.752866177541,-1.88948425255766,0.483150832481271,-3.91075441773331,9.20082866461533e-05,0.00038109643915963
"K01911",171.224728690875,-1.67020004944098,0.427245273817677,-3.90923001796322,9.25907706688003e-05,0.000383247473682319
"K19971",29.3697939580651,-2.34005159106315,0.600231515823983,-3.89858167952208,9.6757763494756e-05,0.00040022229644593
"K02846",11.6808760652972,-5.72553245835053,1.4692886748744,-3.89680568309012,9.74697612006691e-05,0.000402892718641458
"K02623",48.3230632212861,-3.26447566224137,0.837985350423254,-3.89562378458351,9.79463230214924e-05,0.000404586989853245
"K17241",8.64243933532262,4.92735277011238,1.26562092586709,3.89322953611612,9.89184753141621e-05,0.000408324699460092
"K07304",849.224357089152,-0.743364320242599,0.191146804730762,-3.88897068559246,0.000100670275383618,0.00041527344053555
"K21071",510.348538211012,2.07157911160264,0.532861600628182,3.88764945561942,0.000101219663822449,0.000417256059833301
"K24116",7.70457029257618,-6.29374645195918,1.61921380092314,-3.88691502528635,0.000101526274188838,0.000418235866787419
"K07773",76.6037427081234,-2.59573900038768,0.668361927740905,-3.88373258955877,0.000102865037366615,0.00042346339670327
"K22552",4.58448991624219,-5.35483905766064,1.37935061621774,-3.88214497075727,0.000103539117626041,0.000425949400511738
"K03824",444.365693958461,-1.22709740608119,0.316113059491082,-3.88183078565855,0.000103673009336125,0.000426211260604071
"K07727",2148.69407026793,0.963826722577483,0.248342527996744,3.8810377358731,0.000104011699031536,0.000427314143346892
"K01994",6.12008057398573,3.94641773552104,1.01745376632025,3.8787194722309,0.000105007763354323,0.000431114416802457
"K02393",134.198420360217,-2.92875105285998,0.755409706261719,-3.87703656516863,0.000105736472437976,0.000433812653653574
"K03603",112.967959672617,-2.55385507523394,0.659367618924809,-3.87318849445225,0.000107420681282409,0.000440136473480134
"K03308",820.407950521089,1.73468325684811,0.447870147856859,3.87318347773097,0.00010742289341201,0.000440136473480134
"K06895",499.150158411892,-1.31997896237508,0.340844082340851,-3.87267677733972,0.000107646545144071,0.000440755219928624
"K13874",16.8655063840949,-5.28798735372911,1.36595500452786,-3.87127492208786,0.000108267599370897,0.000442999186097507
