"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K06911",610.361361677706,0.239918556744537,0.402674328499381,0.595812893358823,0.551300229392429,0.967899120060711
"K01753",252.714454703555,-0.336187712357001,0.564452379708706,-0.595599778550842,0.551442624643883,0.967899120060711
"K02584",7.22957367976005,-0.874169272515783,1.46826791821003,-0.595374496489365,0.551593169246649,0.967899120060711
"K11737",120.692438992235,-0.317484535317757,0.533538365895791,-0.595054743223034,0.551806878845436,0.967899120060711
"K11180",0.464698678679589,2.1025077347386,3.53637824229062,0.594537006702299,0.552152998327498,0.967899120060711
"K16846",0.504173338166598,2.10250534567984,3.53637823751558,0.594536331938555,0.552153449493047,0.967899120060711
"K11059",0.608983750614223,-1.74807061833234,2.94032972192444,-0.594515167907166,0.552167600436852,0.967899120060711
"K06186",70.2156772357046,-0.315274656442352,0.530369584937703,-0.594443319142036,0.552215642132219,0.967899120060711
"K01991",1247.78660689991,0.277914014973818,0.467534283940728,0.59442488929657,0.552227965583828,0.967899120060711
"K02335",1393.65731796287,0.0440833461661025,0.0741816876368717,0.59426183968604,0.552336997553914,0.967899120060711
"K15583",502.75187931558,0.235579530521186,0.396433791134967,0.594246847239572,0.552347023597242,0.967899120060711
"K02864",1795.39456070854,0.0387097776609213,0.0651461170330887,0.594199308014935,0.552378815552116,0.967899120060711
"K18922",336.690349134621,0.420206976583904,0.708051211394218,0.593469751653242,0.552866820494815,0.968167135442335
"K05910",25.8224524558665,-0.491026498019337,0.827726517513401,-0.593223108877126,0.553031849243275,0.968167135442335
"K09712",147.731677866559,-0.358674970786705,0.60493380209289,-0.59291606708998,0.55323732472768,0.968167135442335
"K03490",138.528812634996,0.359861156355251,0.607076286920969,0.592777487950372,0.553330075549642,0.968167135442335
"K02279",569.05605820537,-0.20446263876948,0.345002385097211,-0.592641232645011,0.553421278461531,0.968167135442335
"K06405",289.425875088392,0.392517712647057,0.663028385115051,0.592007403391856,0.553845630838997,0.968167135442335
"K18427",1.40266155124231,1.98674971723316,3.35688876148767,0.591842583533417,0.553956004790351,0.968167135442335
"K18009",0.618663379826382,-1.72713737822166,2.92003824858456,-0.591477655835112,0.554200422098141,0.968167135442335
"K05804",138.57348832201,-0.38189257691506,0.645686616455337,-0.59145190125135,0.55421767371684,0.968167135442335
"K18301",0.316108739808289,2.09140712438877,3.53650639577262,0.591376598919414,0.5542681162304,0.968167135442335
"K07149",1575.71520154003,0.249091025568259,0.42122533793799,0.591348627762104,0.554286853745331,0.968167135442335
"K06925",1261.48877114225,-0.0782872746315524,0.132483751030802,-0.590919822411664,0.554574143669246,0.968351246277789
"K19303",192.397311369976,0.416871424168485,0.705706568902808,0.590714955107493,0.554711425850625,0.968351246277789
"K02377",326.188233145236,0.344881344591405,0.584392828161055,0.590153280416984,0.55508789091592,0.968669757918404
"K02032",979.519802776033,-0.146455389715321,0.248243597469028,-0.589966433005761,0.555213153928841,0.968669757918404
"K06167",325.3299583025,0.262083442210192,0.444794000672554,0.589224319154275,0.55571080538696,0.96925931793276
"K01802",189.920608394149,-0.40219243228016,0.684297924201592,-0.587744632938087,0.556703712310076,0.970712105257915
"K03788",202.750472515065,0.322749165825283,0.549901383415322,0.586921901924951,0.557256159450627,0.970762456614408
"K09012",0.239372389623836,-2.07661469909326,3.53948996925656,-0.586698851283774,0.557405979405619,0.970762456614408
"K13889",282.463054565209,-0.245062465563166,0.417753717088687,-0.586619473480688,0.557459301081841,0.970762456614408
"K01643",305.67512366358,-0.248498545603053,0.424050783888878,-0.586011286959846,0.5578679299729,0.970762456614408
"K00169",45.3980677360513,-0.455904381141399,0.777995678763857,-0.585998603315865,0.557876453421613,0.970762456614408
"K13287",7.92484347437694,1.53656521931691,2.62295942848665,0.585813567159691,0.558000805504564,0.970762456614408
"K19405",159.327440282365,0.296435987233023,0.506170535887739,0.585644493733961,0.558114441746934,0.970762456614408
"K01214",836.244692173917,-0.189235344158613,0.323174118914464,-0.585552286161564,0.558176420285148,0.970762456614408
"K06283",261.283888177217,0.42957765665184,0.733633467247668,0.585548064299005,0.558179258145976,0.970762456614408
"K09775",139.653696047684,0.355469433749197,0.607307586230536,0.585320259138438,0.558332395119361,0.970762456614408
"K03224",0.473834924790081,2.06912115912515,3.53676639777663,0.585031898184141,0.558526268667434,0.970767635655788
"K02110",1512.5684825636,0.0499142844678254,0.0853523474292602,0.584802714526325,0.55868037890884,0.970767635655788
"K00948",3142.81029693132,-0.0703979597072492,0.120513175402546,-0.584151562450343,0.559118346577411,0.970767635655788
"K08173",104.809231328435,-0.450820076202503,0.771814089745921,-0.584104491213566,0.559150013351707,0.970767635655788
"K06398",215.883084906431,0.407280386301418,0.697395523369874,0.584002008406083,0.55921896080034,0.970767635655788
"K19295",43.2321866867133,-0.707889346343147,1.21237055319702,-0.583888601118232,0.559295262731153,0.970767635655788
"K07715",59.33957446389,-0.46565895213861,0.798211850360044,-0.583377648338055,0.559639101209452,0.970781147761499
"K04020",104.535710643755,0.45552806170863,0.781125330241715,0.583168979512762,0.559779551439857,0.970781147761499
"K00364",203.166554178577,-0.299448030274483,0.513637755354583,-0.582994585489073,0.5598969451943,0.970781147761499
"K20494",0.236648998904181,-2.06334578625674,3.53963466851787,-0.582926199872686,0.559942982393745,0.970781147761499
"K25087",859.591486586669,-0.224317822095452,0.385109768375317,-0.582477622008378,0.5602450105242,0.970828700720455
"K02439",142.554822174093,0.318708568300132,0.547223508448953,0.582410227958733,0.560290393856795,0.970828700720455
"K07344",6.9052264397465,-0.794619061398187,1.36654434905826,-0.581480624427442,0.560916573042208,0.971636244710282
"K05822",37.0450000538143,0.359735874086942,0.619045221012754,0.581114047691728,0.561163591539339,0.971786721878056
"K05374",71.5924751550196,0.557258682676043,0.960822121855334,0.579981112008521,0.561927355170709,0.972245550073501
"K07647",27.2351079201355,0.709323539769143,1.22325284358415,0.579866659202536,0.562004540959238,0.972245550073501
"K16363",81.9192019103922,-0.852544276784648,1.4706368244569,-0.579710954198014,0.562109555028788,0.972245550073501
"K09805",3.04030147771343,-1.05323463045256,1.81805285276524,-0.579320138493554,0.562373179494916,0.972245550073501
"K00038",2.0164698887156,1.14867118739554,1.98332464586764,0.579164480101058,0.562478195380995,0.972245550073501
"K22488",78.9315277301674,0.862803236494575,1.48976778675292,0.579152834533447,0.562486052515059,0.972245550073501
"K11249",134.43491029718,0.347267318558198,0.599923211150538,0.578852946683302,0.562688401740423,0.972245550073501
"K01823",452.047681181155,-0.175114150437618,0.302536229682952,-0.57882042960981,0.562710344736015,0.972245550073501
"K09116",32.0983410368255,-0.620078308734662,1.07183764174862,-0.578518876910362,0.562913856569459,0.972320319289348
"K15738",704.934329081652,-0.099632801408908,0.172361238550973,-0.57804644621095,0.563232761900582,0.972366257895812
"K02783",257.32374897163,0.20602266930079,0.356635644612978,0.577683897873882,0.563477552310383,0.972366257895812
"K12149",320.079585266505,-0.382402577907958,0.662075909925542,-0.577581168828457,0.563546923654299,0.972366257895812
"K10007",518.926053566382,-0.224855341102233,0.389466742584631,-0.57734157122125,0.563708736227259,0.972366257895812
"K25602",70.0213128940553,-0.42766804701045,0.741266460387798,-0.576942395028521,0.56397837012748,0.972366257895812
"K03789",1276.43422642248,-0.0556864731880612,0.0965349594985201,-0.5768529191636,0.564038817439927,0.972366257895812
"K20988",0.582109323045943,2.03593537653204,3.52959531886267,0.576818358085333,0.564062166742462,0.972366257895812
"K13626",80.3266272801799,0.586795477756813,1.0195108213721,0.575565717847979,0.564908758645558,0.97354909044625
"K10020",0.275677185205707,2.03282042606155,3.53719883499099,0.574697810581726,0.565495688448229,0.974059943526664
"K17203",17.2155361409018,-0.902160408166132,1.56992297742518,-0.57465265566452,0.565526232868233,0.974059943526664
"K05516",179.355855540636,-0.367722910391774,0.640502194101622,-0.574116550697453,0.565888934222134,0.974403070501658
"K12582",219.263201428124,0.353916239142262,0.616703933033525,0.573883544736568,0.566046609017525,0.974403070501658
"K12510",255.736132229987,0.266789048543988,0.465380337040426,0.57327099430248,0.566461221569816,0.974840241771311
"K00059",1907.62641449824,-0.0891953782343485,0.155679315580956,-0.572943026512508,0.566683270602163,0.974945870715601
"K03219",0.472373492390309,1.97202388477376,3.44809822166144,0.571916389267924,0.567378620147184,0.97514369385892
"K07064",0.229969535361577,-2.02435328045872,3.5400676012498,-0.571840289079236,0.56743017967263,0.97514369385892
"K00773",412.062771767421,0.166297742890147,0.290813655354476,0.571836087571077,0.567433026350734,0.97514369385892
"K00528",1286.21050939708,-0.0994860299695507,0.173980090338438,-0.571824222967259,0.567441065098195,0.97514369385892
"K22214",170.523892618524,0.545062310149083,0.954197148430348,0.571226094152251,0.56784639214911,0.975269892312476
"K03340",409.718093748832,0.31180207429436,0.546147206807205,0.570912146776628,0.568059196680788,0.975269892312476
"K04023",190.587961756362,-0.271321518399001,0.475691506187029,-0.5703728464143,0.568424842399855,0.975269892312476
"K01835",471.203945087318,-0.231615929685214,0.406134376666359,-0.570293831284042,0.568478424118769,0.975269892312476
"K25589",37.0320279303225,-0.752236186391322,1.31930382784425,-0.57017661172141,0.568557917464997,0.975269892312476
"K03169",1455.99115825176,0.171610361298554,0.30104249063978,0.570053619121493,0.5686413315529,0.975269892312476
"K15549",140.415303091264,0.418721680123568,0.735080593207821,0.569626900767856,0.568930779038466,0.975269892312476
"K02430",199.710622055507,-0.382215577502248,0.671034517266452,-0.569591530193191,0.568954774424625,0.975269892312476
"K00800",1595.84196663201,-0.0409739144989362,0.0719367717194825,-0.56958233625932,0.568961011665486,0.975269892312476
"K10544",79.1654621259453,0.512646273372555,0.901630234464095,0.568577066048876,0.569643192254603,0.975532769447733
"K13285",7.0820831490257,1.41645761031105,2.49524622808424,0.567662459267016,0.570264187122533,0.975532769447733
"K05364",864.856340843605,-0.148366220454531,0.26146517056606,-0.567441621892985,0.570414178461637,0.975532769447733
"K03208",248.137695376397,0.299575323510901,0.528075019943272,0.567296903275378,0.570512480621154,0.975532769447733
"K18122",16.6467050273783,-0.729330339417477,1.28589636470945,-0.567176608810361,0.570594198473612,0.975532769447733
"K12142",21.6210533941935,0.750397979998319,1.32316284018602,0.567124436394253,0.570629641719783,0.975532769447733
"K01507",974.103827943429,-0.116985020346946,0.206296432723061,-0.567072434567933,0.570664970119641,0.975532769447733
"K07063",272.791792832461,0.499900003087933,0.881848903275064,0.56687716141776,0.570797641836679,0.975532769447733
"K03972",482.726784141742,0.178388443700499,0.314730894909009,0.566796735198406,0.57085228897331,0.975532769447733
"K00931",1268.95197260986,0.0612926985920498,0.108144829470413,0.566764947452421,0.570873888453636,0.975532769447733
"K16558",0.226831618673385,-2.0064546207737,3.5402702462285,-0.566751824358946,0.570882805588151,0.975532769447733
"K07336",107.566160339611,0.420599824056459,0.742541798275747,0.566432522765899,0.571099791274056,0.975628810093179
"K04566",3.78672306290647,1.47414558203372,2.60436771606716,0.566028204442582,0.571374607533562,0.975688774302436
"K18474",76.3322078099036,-0.308568907095843,0.545459717457088,-0.565704298998246,0.571594812322393,0.975688774302436
"K11621",372.832358924334,-0.227377380939211,0.401960278615825,-0.565671269116937,0.571617269717396,0.975688774302436
"K10844",179.906761760501,0.323361212287425,0.572155784419029,0.56516288237087,0.571962980616595,0.976004321254639
"K15552",126.364160091768,-0.373782242126675,0.662046967732859,-0.564585687034668,0.572355602847858,0.976312561427616
"K23361",0.604730109361675,-1.84603289973143,3.27235283405184,-0.564130151407194,0.57266555955731,0.976312561427616
"K01738",660.356717989136,0.20571419613888,0.364715598707902,0.564040026990003,0.572726891683196,0.976312561427616
"K12265",95.7884529223506,-0.398681123145145,0.706942323689853,-0.563951414118549,0.572787198200777,0.976312561427616
"K00009",352.003805866097,-0.23004891873674,0.408185155846856,-0.563589624565012,0.573033449546118,0.976408291793115
"K19215",1.11179737793585,-1.10818767032795,1.96824391124275,-0.563033709388305,0.573411929967328,0.976408291793115
"K12999",173.185652246042,-0.243779754983407,0.432995933099628,-0.563007031586405,0.573430095836417,0.976408291793115
"K06313",12.4191568689796,0.825325906044209,1.46614232270035,0.562923457883761,0.573487005924631,0.976408291793115
"K16951",109.66999181658,-0.424978382053934,0.755601367004864,-0.562437285864781,0.573818121190488,0.976697997022126
"K05499",115.037131149378,-0.359646649230288,0.640658862737448,-0.561369974175596,0.574545348499737,0.977596860321516
"K05988",167.533235439051,0.385079261270471,0.686184125368836,0.561189405341436,0.574668424648459,0.977596860321516
"K02039",1369.07122932529,0.057397711112654,0.102406930146037,0.560486590417291,0.575147583701547,0.978137762864627
"K07485",3531.78385235547,0.158680869381935,0.283454379847272,0.559810963116652,0.575608384988311,0.978512239603295
"K26057",48.6941286640022,-0.399274446989123,0.713757826111776,-0.559397644946587,0.575890368285076,0.978512239603295
"K11202",333.034222689282,0.382769971089849,0.684567225240661,0.559141537860339,0.576065128191776,0.978512239603295
"K08305",232.018733674615,0.303601253245913,0.543085669510307,0.559030131506999,0.576141156406623,0.978512239603295
"K01284",400.544889359196,-0.354684205957237,0.635241861642243,-0.558345139661134,0.576608726668946,0.978512239603295
"K10780",0.221653226283203,-1.97572976898801,3.54062396831221,-0.55801739655788,0.576832504908606,0.978512239603295
"K03851",0.41076475785389,1.97279571266259,3.53793776096387,0.557611763109455,0.577109522221401,0.978512239603295
"K04056",0.436056987082261,1.97278985473296,3.53793780643863,0.557610100195295,0.577110657996419,0.978512239603295
"K25674",0.389490640008845,1.96954421353659,3.53295844318906,0.557477322535036,0.57720134890843,0.978512239603295
"K21967",202.934522848654,-0.350949816501513,0.629589976370709,-0.557425990999053,0.577236411604394,0.978512239603295
"K04517",776.664814451646,-0.0949671590795555,0.1704597006844,-0.5571238169389,0.577442835994326,0.978512239603295
"K01993",268.694520856861,0.34146843455259,0.613088134091275,0.556964676960707,0.57755156337788,0.978512239603295
"K16923",481.37712669071,-0.22196298211983,0.398591567367499,-0.556868233780726,0.5776174598367,0.978512239603295
"K09812",1139.55727639262,0.0971186386535663,0.174405103161294,0.55685663374052,0.577625386001813,0.978512239603295
"K02996",1463.02807524329,0.0261391715415058,0.0469823446494347,0.556361580856529,0.577963697270289,0.978812089041616
"K23508",391.407618042895,-0.239658707510052,0.431401852873952,-0.555534719921743,0.57852896867569,0.979423990006989
"K07772",0.620818048737396,1.95991148039758,3.52907712859321,0.555360908527056,0.578647825341967,0.979423990006989
"K20861",101.574162002604,-0.353360101320393,0.637065545329085,-0.554668360125895,0.579121521519428,0.979908512577972
"K07085",1266.82868825034,-0.24602095621875,0.444042061375182,-0.554048766139028,0.579545471861937,0.979908512577972
"K02824",367.642094138562,-0.151097349665322,0.272717151325118,-0.55404417702058,0.579548612458742,0.979908512577972
"K07774",1.54579064629597,-1.09207402738757,1.97125893965772,-0.553998262438925,0.579580034878434,0.979908512577972
"K14055",99.3173534235994,0.338455020006392,0.611889879858936,0.553130605926051,0.580173980487565,0.980639474539985
"K04763",795.727598216828,0.145589900729759,0.264123986384429,0.551218019698729,0.581484228808781,0.98170343915271
"K11016",0.423651018992802,1.94736515351265,3.53505827381249,0.550872150521144,0.581721319778287,0.98170343915271
"K12151",211.415689831643,0.356249485806659,0.646734947414313,0.550843103857255,0.581741233125498,0.98170343915271
"K03829",70.5251305227596,-0.514513759598621,0.935291598687582,-0.550110532715782,0.582243562849939,0.98170343915271
"K01703",1057.53309300895,-0.119408462197531,0.217097823275151,-0.550021462196755,0.582304653006592,0.98170343915271
"K07026",111.960603333877,0.465717973925719,0.84685157697524,0.549940493219789,0.582360189213798,0.98170343915271
"K01866",1894.91659359969,-0.0429327747221441,0.0780859926430848,-0.54981403538508,0.58244693094304,0.98170343915271
"K07677",72.8963355664474,0.381628475951152,0.694707054708935,0.549337268657859,0.582774015680046,0.98170343915271
"K07471",58.7490535477811,0.702250079741713,1.27840141466661,0.54931891633181,0.5827866079647,0.98170343915271
"K03686",796.82005969279,0.0921930377153383,0.167866042305539,0.549206000505654,0.582864086943844,0.98170343915271
"K10018",0.259571591630323,1.94057966917633,3.53834726329241,0.548442401148223,0.583388168796261,0.98170343915271
"K14056",50.5231318777279,-0.479310412524892,0.874056193122897,-0.548374825664667,0.58343455851666,0.98170343915271
"K06957",136.618892428394,-0.322503576961919,0.588241908280972,-0.54824991627063,0.583520311771753,0.98170343915271
"K02793",134.86200531041,-0.290840908362128,0.530677822366594,-0.548055517121674,0.583653783069965,0.98170343915271
"K01805",968.236483206812,-0.177852012107419,0.32472921546411,-0.547693289170884,0.583902520831429,0.98170343915271
"K02782",316.195713902724,0.197793967492702,0.361271077544851,0.547494609413196,0.584038972892253,0.98170343915271
"K22107",0.300715528115346,-1.93690946801832,3.53782848545247,-0.547485406933344,0.584045293459698,0.98170343915271
"K07307",150.491662537317,-0.276101226240061,0.504449349612362,-0.547331910433086,0.584150724626648,0.98170343915271
"K04054",0.388656671398732,1.93630463258587,3.53840219464952,0.547225704164945,0.584223679036952,0.98170343915271
"K03276",34.822803981744,0.574873666970984,1.05150489615791,0.546715159455282,0.584574437738479,0.98170343915271
"K25183",171.557556994839,0.294776510358903,0.539348216681055,0.546542106271985,0.584693352408886,0.98170343915271
"K02080",108.279509399555,0.413232365800669,0.7563329689868,0.546363020977711,0.584816423927796,0.98170343915271
"K25181",100.445085009903,-0.518833785926965,0.950065457519558,-0.546103199332752,0.58499500072672,0.98170343915271
"K03179",171.184043883661,0.339009338875478,0.620780681090544,0.546101625263097,0.5849960826704,0.98170343915271
"K03660",166.023697010182,0.41979639854041,0.769013821241207,0.545889276557928,0.58514205000907,0.98170343915271
"K04087",226.481119952652,0.250590504235871,0.459112897236882,0.545814560523177,0.585193413427384,0.98170343915271
"K03280",0.436985437052971,1.92880697715473,3.54026865035599,0.544819381704488,0.585877747191029,0.98170343915271
"K16211",143.507142543921,-0.423879151120692,0.778586835598732,-0.544421163754623,0.586151685379138,0.98170343915271
"K03312",603.102219573209,0.186282493052688,0.342203048615402,0.544362459090915,0.586192073940031,0.98170343915271
"K06960",824.775543975699,-0.0942092262878944,0.173121374298271,-0.544180212696216,0.586317466913209,0.98170343915271
"K01241",273.790027207057,0.299905630949549,0.551168661282508,0.544126783717533,0.586354230593279,0.98170343915271
"K05838",865.627690327472,0.177545210787381,0.32634531900493,0.544040929800187,0.58641330762661,0.98170343915271
"K24258",36.0178906911471,-0.489445059789941,0.899678824249921,-0.544021984954464,0.586426344156848,0.98170343915271
"K06876",0.231286662032201,1.92577566797355,3.54030877652522,0.543956979329831,0.586471077545293,0.98170343915271
"K10545",92.9512259416108,0.387812320970673,0.713085533765581,0.543851056580489,0.586543971295572,0.98170343915271
"K00737",2.41790130839136,-0.902669298943294,1.66014421736356,-0.543729448021571,0.586627664859546,0.98170343915271
"K12136",61.9652639913704,0.51082264642136,0.940455477341108,0.543165156383136,0.587016094621343,0.982082619840726
"K00766",1230.28014205927,-0.0770138153809691,0.141909029317402,-0.542698486145766,0.587337416718539,0.982220037515421
"K10708",166.053807129531,0.464545014640291,0.856442211704021,0.542412562449496,0.587534327428182,0.982220037515421
"K09951",546.555192609233,0.259824814245182,0.479080448399144,0.54234067600419,0.587583839186054,0.982220037515421
"K24620",1.75816791598496,0.756177508502707,1.39772050901536,0.54100766471217,0.588502299717345,0.983484427068259
"K03719",656.477022075554,-0.14136067132313,0.261774551925639,-0.540009218937696,0.589190674735878,0.984000875396074
"K06385",293.923652827883,0.37167170729374,0.688741332796232,0.53963903369177,0.589445992051013,0.984000875396074
"K03931",278.220506519563,-0.279394207000227,0.518394108290226,-0.538961000003893,0.589913765152994,0.984000875396074
"K02055",58.1615059601309,-0.343848395562396,0.638033517858591,-0.538919015910702,0.589942735456671,0.984000875396074
"K06394",210.500795774183,0.38361257471947,0.712564308673615,0.538355022908087,0.590331971347628,0.984000875396074
"K10111",84.6728014185987,-0.413593064140135,0.768692915423742,-0.538047191331458,0.590544469062121,0.984000875396074
"K08964",1.10433810356901,-1.03966798384633,1.9330912612802,-0.537826643092787,0.590696736285054,0.984000875396074
"K15827",128.976736543453,-0.340075496132506,0.632329274976728,-0.537813935856477,0.590705509952808,0.984000875396074
"K03752",322.149711290388,-0.174336345287339,0.324278464218916,-0.53761308419682,0.590844195256012,0.984000875396074
"K19119",421.354748677325,0.36490506401968,0.678993115519916,0.537420859915887,0.590976937498152,0.984000875396074
"K03593",1328.80860831481,0.0493438628783394,0.0918872815417386,0.537004273610223,0.591264662056503,0.984000875396074
"K09694",3.619135853443,-0.876977553495911,1.63327772867734,-0.536943312271883,0.591306771755142,0.984000875396074
"K19052",118.491506566764,-0.926110287869587,1.72480860981454,-0.536935102596206,0.591312442782031,0.984000875396074
"K19231",0.376301762557042,1.89661916008117,3.53416814100478,0.536652214725119,0.591507869513265,0.984000875396074
"K03643",157.014879194379,0.267689852264414,0.498872825722521,0.536589363986137,0.591551292563186,0.984000875396074
"K25957",0.216736252290941,1.89857587978893,3.54067129583367,0.536219185899295,0.591807075217128,0.984000875396074
"K01220",102.796454754232,-0.304958573993527,0.568741308748476,-0.536199093159934,0.591820960188385,0.984000875396074
"K18588",104.356720437872,0.38498690227297,0.718293520377853,0.53597434941422,0.591976278246872,0.984000875396074
"K01175",112.14477881055,0.303973932980563,0.567960684971691,0.535202419857132,0.5925098931744,0.984000875396074
"K25634",3.99709705584417,-0.93077987612024,1.73999984080478,-0.534931012229138,0.592697562649235,0.984000875396074
"K08353",0.470487946443734,1.88824968232656,3.53174189491727,0.534651098100924,0.592891142633002,0.984000875396074
"K07806",105.153705987616,-0.352034771535532,0.6597344539267,-0.533600707739671,0.593617818494954,0.984000875396074
"K12990",84.1098393592143,-0.510603062131905,0.956928192436783,-0.533585556541785,0.59362830330376,0.984000875396074
"K07387",389.042148369281,0.266399473062222,0.499292859207016,0.533553541072711,0.593650458667227,0.984000875396074
"K06929",198.444500037987,-0.233183198341074,0.437194858085592,-0.533362170273793,0.593782899090154,0.984000875396074
"K07493",5602.10049947558,0.158028872404781,0.296368546074932,0.53321742302851,0.593883082111689,0.984000875396074
"K06377",0.206682468391382,-1.88762724872232,3.54168062907211,-0.532975004360251,0.594050883173957,0.984000875396074
"K08744",356.931868326854,0.304227155397099,0.571057722730537,0.532743264450437,0.594211312720138,0.984000875396074
"K10240",254.550712623666,0.414909703035936,0.779163050685061,0.532506902978954,0.594374962097762,0.984000875396074
"K06399",264.432706615822,0.358677658984314,0.673578818180749,0.532495454582519,0.594382889136696,0.984000875396074
"K06379",278.811658406453,0.351026236959892,0.659342176813952,0.532388567429598,0.594456901713222,0.984000875396074
"K05770",144.142700325688,-0.297694576929872,0.559320328977541,-0.532243441739493,0.59455739879375,0.984000875396074
"K18149",8.26284130922514,0.546129845564841,1.0266842058496,0.531935567385991,0.594770622265882,0.984000875396074
"K13894",141.250982258565,0.378696118812513,0.712108354757043,0.531795640765536,0.594867542303295,0.984000875396074
"K01995",1048.17622646464,-0.08750793771615,0.164578363283845,-0.531709855233078,0.594926965135171,0.984000875396074
"K01620",1296.46852102819,0.0644844897021565,0.121280568257158,0.531696797177158,0.594936010565453,0.984000875396074
"K08476",43.0558265453371,0.621015018094698,1.16897298697906,0.531248390691702,0.595246663783936,0.984000875396074
"K07643",138.333508518329,0.349133872832454,0.65806019604409,0.530550054434629,0.595730614159156,0.984000875396074
"K11750",212.545665733557,0.353202205916935,0.666026870856236,0.530312246205416,0.595895457344858,0.984000875396074
"K09020",112.942637196341,0.434287985153249,0.819061790087467,0.530226156816413,0.595955137651713,0.984000875396074
"K03296",95.6377405673797,-0.64514161496576,1.21689007758712,-0.530156032042732,0.596003752717835,0.984000875396074
"K01604",0.288830684458809,-1.87470509351898,3.53850318543708,-0.529801725552895,0.596249408713745,0.984000875396074
"K03673",256.06806225649,0.2648160539207,0.499910096504688,0.529727356523227,0.596300977831489,0.984000875396074
"K21745",882.889047843569,-0.149836167350567,0.283054576984141,-0.529354334937895,0.596559669834636,0.984000875396074
"K08234",262.517338422709,0.198553156776112,0.375112435753222,0.529316380507137,0.59658599425229,0.984000875396074
"K03078",277.519200733989,0.299884736894719,0.566712127071243,0.529165907291445,0.596690364604453,0.984000875396074
"K16150",0.966297803122271,1.87100723301785,3.53749548849703,0.528907312843749,0.596869748786342,0.984000875396074
"K00682",97.9591288608496,0.446002494909977,0.843521078242294,0.528739004174436,0.59698651587914,0.984000875396074
"K02217",564.178608979808,-0.192085584297808,0.363375882047246,-0.528614015920938,0.597073235397319,0.984000875396074
"K16703",89.1179908149427,0.439361888808595,0.831186328210939,0.528596144927318,0.597085635142371,0.984000875396074
"K01552",1276.87065927126,-0.156619421002779,0.296312881443451,-0.528560959752501,0.59711004863188,0.984000875396074
"K01921",2287.76472285672,0.0377931612174829,0.0715280710269033,0.528368243053389,0.597243774568843,0.984000875396074
"K07712",112.343053312045,-0.356195122214823,0.675342822578324,-0.527428604119817,0.597895984138581,0.984724161610722
"K03324",1065.15007639838,0.164746548900783,0.312554592934313,0.52709687403444,0.5981263174151,0.984724161610722
"K03654",1057.85419248805,0.105591551124636,0.200555810740591,0.526494598858636,0.598544603748439,0.984724161610722
"K19696",1.24204644743535,1.62766277353561,3.09218226688835,0.526379958570008,0.598624237645442,0.984724161610722
"K00412",0.482131664981241,1.85882699105142,3.53198844582531,0.526283429168204,0.598691294696469,0.984724161610722
"K08678",89.521612005857,0.671166339354582,1.27783771429069,0.525235976250033,0.599419158309359,0.984724161610722
"K00124",389.220781586216,0.261635510171413,0.498500547168446,0.524844980928386,0.599690959392147,0.984724161610722
"K01026",242.005187286041,0.259324741314724,0.494439151383408,0.524482619527904,0.599942905359547,0.984724161610722
"K15257",124.373605932179,0.297786182941004,0.56817142869381,0.524113265648707,0.600199762404193,0.984724161610722
"K22487",59.56485641711,0.742829596224894,1.41824087363622,0.523768289317708,0.600439711663991,0.984724161610722
"K03043",1595.5864065482,-0.0497045598664494,0.0950181311862728,-0.523106056137948,0.600900451310983,0.984724161610722
"K15256",174.324789946714,-0.277537727440094,0.530591256355236,-0.523072561252838,0.60092375916017,0.984724161610722
"K00534",0.904801715814999,1.36915554788029,2.61812423197107,0.522952857301777,0.601007060040719,0.984724161610722
"K03484",742.922530561414,-0.164053039561487,0.313825631410258,-0.522752201036836,0.60114670658995,0.984724161610722
"K10040",159.059653790377,0.247004206208211,0.472782247379325,0.522448140930372,0.601358344866712,0.984724161610722
"K13530",17.2127998099433,-0.65438766164788,1.25268663295034,-0.522387358845412,0.601400655718002,0.984724161610722
"K18979",379.077281309793,-0.158054736985909,0.302655223335401,-0.522227025339501,0.601512271482948,0.984724161610722
"K01523",615.309865376763,0.192593921761931,0.368953784190257,0.522000125800625,0.601670242994857,0.984724161610722
"K00978",151.824505998654,0.52803698014132,1.0118623176966,0.5218466691628,0.601777092854439,0.984724161610722
"K19424",66.1666987093857,-0.6015114179757,1.15290619246059,-0.521734918165308,0.601854909004219,0.984724161610722
"K01208",184.053762812373,0.250980438116612,0.481436418609663,0.521315854835861,0.602146757941526,0.984724161610722
"K03572",635.825279131585,-0.118079150920718,0.22651886998107,-0.521277326390448,0.602173593569052,0.984724161610722
"K03496",3623.48191789005,0.0918900071887688,0.176287783363395,0.52125000062738,0.602192626690645,0.984724161610722
"K06012",287.657099096941,0.357370017323639,0.68562703723112,0.521230928650167,0.602205910991251,0.984724161610722
"K00060",176.694698882753,0.297676126383534,0.571610983275886,0.520766981553715,0.602529107076684,0.984724161610722
"K20922",39.4069444425908,0.523176509279701,1.00464095709053,0.520759685922854,0.60253419000268,0.984724161610722
"K21973",180.15513678221,-0.348499436332097,0.669436120695928,-0.520586543746409,0.602654825247395,0.984724161610722
"K07403",35.2721723748836,-0.474890237841499,0.912514778960018,-0.520419229135911,0.602771410519472,0.984724161610722
"K01000",1318.27555842969,-0.0442437425098328,0.0850576203270969,-0.520162007115758,0.602950663316835,0.984724161610722
