"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K07588",439.367076565128,-0.844605340836688,0.755311211924274,-1.11822163831637,0.2634723449076,0.91077531324341
"K11381",9.32330722433792,-2.26971789344008,2.0299222523299,-1.11813045590044,0.263511280619844,0.91077531324341
"K02242",1508.87720864411,0.483327616275867,0.432579880116246,1.11731413894235,0.263860032176196,0.91077531324341
"K18908",6.62213425872647,-2.20649645647642,1.97526937992403,-1.11706103425816,0.263968229623182,0.91077531324341
"K02118",157.181471627009,1.22816102315873,1.09953473977342,1.1169824642483,0.264001823033493,0.91077531324341
"K12520",42.9471385256745,-2.46448633755981,2.20651311440714,-1.11691443004271,0.264030914134865,0.91077531324341
"K01007",217.098990828822,-0.536451459542142,0.480517389071316,-1.1164038424893,0.264249309487576,0.91077531324341
"K15640",3.34860184327249,-3.14653546787839,2.81860475183585,-1.11634505186616,0.264274464195329,NA
"K01174",196.697410186052,1.19372943090876,1.06945982782836,1.11619847688224,0.26433718633278,0.91077531324341
"K20904",2.55254187474853,-4.11388856991082,3.68805314278232,-1.1154634737197,0.264651862500842,NA
"K22419",2.44324625753969,-3.20231657095132,2.87139298649783,-1.11524844770799,0.264743970168533,NA
"K06221",1797.32834091323,0.600562862797482,0.538567744783013,1.11511108605185,0.26480282141211,0.91077531324341
"K19972",4.58012517107403,-2.44542619750618,2.19375037435142,-1.11472400237386,0.264968712085196,0.91077531324341
"K03320",1793.37657912232,0.559002676927701,0.501635270786939,1.11436079056157,0.265124437211305,0.91077531324341
"K08322",73.9460837591229,-0.826129812852667,0.741723475789324,-1.11379758065972,0.265366035122604,0.91077531324341
"K11936",154.161161146269,-1.12736092614162,1.01304703569035,-1.11284164152691,0.265776447568915,0.91077531324341
"K03584",1721.36246783846,0.511454872202808,0.459600665103256,1.11282448228812,0.265783818519432,0.91077531324341
"K02411",258.406580495649,-0.732392552231478,0.658207546470626,-1.112707619593,0.26583402199231,0.91077531324341
"K01972",2283.74004043014,0.424552004547718,0.382156647575832,1.11093711764748,0.266595417206905,0.91077531324341
"K10844",115.542594214481,1.16677108032148,1.05028755006426,1.11090632298755,0.266608673553275,0.91077531324341
"K05365",98.0376197286563,-0.878928667360297,0.791188848963773,-1.11089617669844,0.266613041381392,0.91077531324341
"K18455",3.57631027449541,-2.13737122654143,1.92620561831222,-1.10962776051616,0.267159463694552,NA
"K13630",93.3038109658557,-0.746495280331789,0.673224189181406,-1.10883609402015,0.267500896580129,0.91077531324341
"K25286",7.43353075480104,-1.85840455973971,1.67687917969283,-1.1082519135816,0.26775303636905,0.91077531324341
"K03592",210.772981513943,-0.686908366619817,0.620095475700946,-1.1077461351308,0.267971468741836,0.91077531324341
"K21687",1.81586648369674,-2.94412580542227,2.66001029051598,-1.10680993074323,0.268376113746052,NA
"K02990",1679.54415334893,0.448507214877442,0.405250134798256,1.10674167968068,0.268405629534103,0.91077531324341
"K00147",888.374402045473,0.608010422943131,0.549506368198875,1.10646656368336,0.268524628538204,0.91077531324341
"K06394",160.11788015223,1.43737946842265,1.29926072760036,1.10630563818964,0.268594252238534,0.91077531324341
"K02549",187.433350966192,-0.660100257069819,0.5970055372342,-1.10568531764031,0.268862747163363,0.91077531324341
"K24153",2.25857801535889,-3.94209609586115,3.56594612021976,-1.10548392010427,0.268949958185103,NA
"K02032",1033.37878009941,0.725004405823193,0.655984162342885,1.10521632600671,0.269065864295681,0.91077531324341
"K18302",35.2946544185611,-1.79736116273468,1.62744182317246,-1.10440885636759,0.269415820731731,0.91077531324341
"K01725",65.5603237565926,-1.77333684276143,1.6072919564267,-1.10330723405341,0.269893766165069,0.91077531324341
"K20114",39.9768188323882,1.16877180046959,1.06054920369709,1.10204391875005,0.270442578573281,0.91077531324341
"K20037",11.4196162871886,-1.53045433050683,1.38891265853884,-1.10190825974392,0.270501557336061,0.91077531324341
"K18554",2.47064260117692,-4.06403085603439,3.68823645383867,-1.10188999726539,0.270509497757917,NA
"K14138",28.022779299025,3.40954696742145,3.1005040614342,1.09967505278619,0.271473728112665,0.91077531324341
"K07115",217.244030223743,-0.695958513663707,0.632991863263903,-1.0994746600298,0.271561080942984,0.91077531324341
"K11201",69.1161517683442,1.60752136254964,1.46213960472488,1.09943083229191,0.271580188375165,0.91077531324341
"K19296",4.3213191380982,-4.0422034950686,3.67697567312216,-1.09932832153777,0.271624883240784,NA
"K00873",2329.6204566227,0.424834678952359,0.387145210353901,1.09735227917195,0.272487425627317,0.91077531324341
"K07658",18.0751962787728,-1.48215465423165,1.35076747800688,-1.09726853686072,0.272524020492755,0.91077531324341
"K03498",1947.53354864283,0.572884801693493,0.522174627609855,1.09711343945559,0.272591805968844,0.91077531324341
"K07141",365.166436572975,0.887566176707714,0.809211032872639,1.09682906022292,0.272716124162942,0.91077531324341
"K04756",4.2877798341125,-2.49652789756139,2.27984913059994,-1.09504083584006,0.273498746624543,NA
"K00348",247.965411521167,-1.28613484429847,1.17713712703275,-1.09259559890059,0.274571395931372,0.91077531324341
"K09124",6.06932970743633,-3.29437227327686,3.01590900975155,-1.09233145384192,0.274687439856765,0.91077531324341
"K03636",155.444917906477,-0.635648592057277,0.581981107798663,-1.0922151656462,0.274738538079255,0.91077531324341
"K11477",280.290348158482,0.587687000946888,0.538421796281806,1.09149927622785,0.275053250183898,0.91077531324341
"K07245",65.8693331578203,-0.812244346486837,0.744200160433528,-1.09143264093583,0.275082556235245,0.91077531324341
"K00219",117.549503878762,-0.785591578854328,0.720239877779093,-1.09073602155542,0.275389055489185,0.91077531324341
"K00882",247.82023569604,0.462947136672639,0.424666343067069,1.09014322474697,0.275650058268076,0.91077531324341
"K07713",207.258801714916,-0.903489107261471,0.829030834193134,-1.08981363538885,0.275795246299308,0.91077531324341
"K18926",1405.64892876206,0.80342138441188,0.738456790929889,1.08797345258371,0.276606827378554,0.91077531324341
"K04074",977.889668286154,0.639525603252613,0.588258370584434,1.08715087660758,0.276970136400468,0.91077531324341
"K03590",545.217387273617,-0.472070802260353,0.434422799600129,-1.08666212430581,0.277186158691067,0.91077531324341
"K25290",7.44246973327214,-2.41066695720087,2.22007935081697,-1.08584720465679,0.277546597993666,0.91077531324341
"K03321",284.879856264851,-1.05478615940137,0.97142666218135,-1.08581141579215,0.277562434737566,0.91077531324341
"K08602",463.047451705672,0.795713840142411,0.733096690822661,1.08541458460204,0.277738075683592,0.91077531324341
"K19139",25.858446693587,2.03635222750295,1.87691542685389,1.08494618263984,0.277945491849304,0.91077531324341
"K09781",120.574570611029,-0.729725883206114,0.672865648521167,-1.08450458841214,0.278141133660089,0.91077531324341
"K21000",2.35903634258738,-4.00011471544231,3.68848086062606,-1.0844884022967,0.278148306460318,NA
"K25044",2.18727727026348,-3.90038847308648,3.59702561062884,-1.0843371427663,0.278215342489426,NA
"K00640",1182.18460563885,0.434949968798269,0.401311890381363,1.08382028846676,0.278444487797225,0.91077531324341
"K00620",1036.28504161805,0.68711471828636,0.63407308178171,1.08365224455769,0.278519017057873,0.91077531324341
"K03272",221.516106777156,-0.620789131071306,0.572963567643476,-1.08347051388368,0.278599631820689,0.91077531324341
"K07402",501.230402119746,0.558313542077727,0.515394003096994,1.0832752005705,0.278686289468844,0.91077531324341
"K11616",91.057468916238,1.0532836661418,0.972875628134551,1.08264986364334,0.278963865620279,0.91077531324341
"K00094",39.1313150519557,1.38847005311184,1.28263644949145,1.08251254957112,0.279024842112294,0.91077531324341
"K06884",191.675874505176,-0.646002642791703,0.596941641293362,-1.08218726606514,0.279169325583485,0.91077531324341
"K19504",133.530575196079,1.06181041166831,0.981351464735235,1.08198790119989,0.279257904026217,0.91077531324341
"K24087",14.2302752823937,-1.67058004760556,1.54421043668491,-1.08183444944974,0.279326096140936,0.91077531324341
"K07741",684.124938863677,0.95152856186246,0.879749897582431,1.08158985238564,0.279434815544015,0.91077531324341
"K17073",72.5121523038718,0.894754176614735,0.827478523811925,1.08130199257969,0.279562801377645,0.91077531324341
"K02501",684.397586817963,0.802594176477131,0.742428772669913,1.08103862083746,0.279679934435415,0.91077531324341
"K18574",0.482292622156209,3.90485772370957,3.6124315382228,1.08094995915982,0.279719373707417,NA
"K08281",916.474790591683,0.517971578659427,0.479350277503298,1.08057010284272,0.279888387545611,0.91077531324341
"K10026",392.454211529907,-0.604359107607137,0.559303359247893,-1.0805569063984,0.279894260438434,0.91077531324341
"K18838",333.562125886189,-0.814822362129645,0.754255287114782,-1.08030049778842,0.280008388123086,0.91077531324341
"K09472",49.8448926608245,-1.47371048570644,1.36424878691179,-1.08023587768214,0.280037155574068,0.91077531324341
"K16919",145.294004243946,1.18714765749393,1.09916137129747,1.08004856110672,0.280120556143969,0.91077531324341
"K05910",27.8407143803879,-1.32676030117229,1.22924452424222,-1.07932984447515,0.280440713121085,0.91077531324341
"K18285",2.30466191230481,-3.97820216923047,3.68856716077224,-1.07852236270454,0.280800707480508,NA
"K02397",172.256704547826,-0.813477218287507,0.754308195473842,-1.07844144232915,0.280836800976827,0.91077531324341
"K03979",1756.93514606034,0.46416752838457,0.430488201258827,1.07823519210807,0.280928810490533,0.91077531324341
"K02030",5227.11188465881,0.499906230481744,0.463995257139358,1.07739513020841,0.281303778783569,0.91077531324341
"K03290",205.491712515333,-0.789685180428024,0.732977310767896,-1.07736647345976,0.281316575939098,0.91077531324341
"K19090",18.9549919202085,2.62449918458206,2.43735276660894,1.07678265556672,0.281577375709078,0.91077531324341
"K12370",20.1009721820627,-1.42269552843829,1.32126925264581,-1.0767642746468,0.281585589390793,0.91077531324341
"K14087",10.3857933162591,2.1142650154467,1.96376266741384,1.07663978470018,0.281641223137909,0.91077531324341
"K03580",281.980561767229,-0.608497862837148,0.565191962234769,-1.07662157903157,0.281649359757765,0.91077531324341
"K02337",1096.08161052955,0.529243187200708,0.49217742992644,1.07530974608041,0.282236074206498,0.91077531324341
"K01484",118.789566159331,-0.745643188360415,0.693586288696325,-1.07505468391242,0.282350246375275,0.91077531324341
"K00982",1395.74771752815,0.542558949019744,0.504886569194018,1.07461553173392,0.282546895174984,0.91077531324341
"K06390",165.526254709183,1.4148793015587,1.31698617497795,1.07433117252152,0.282674278446403,0.91077531324341
"K19175",21.4500163004821,-2.91079765232001,2.70988627704416,-1.07414015007855,0.282759871869158,0.91077531324341
"K12506",118.852271164152,-1.3870349129406,1.29176438738288,-1.0737522465306,0.28293373791493,0.91077531324341
"K04562",11.9433193801042,-2.04993511995393,1.90947873443158,-1.07355744947019,0.283021077131846,0.91077531324341
"K02916",1419.18398970275,0.485964966293739,0.452730266395004,1.07340949427432,0.283087426534821,0.91077531324341
"K01173",290.873051212747,-2.16267529432091,2.01489049009845,-1.07334632077957,0.283115759427282,0.91077531324341
"K03666",159.42598498421,-0.607147723798392,0.565956041162018,-1.07278247715459,0.28336872464492,0.91077531324341
"K06383",131.615088511211,1.40951909234204,1.31456950152924,1.07222865790082,0.283617341488338,0.91077531324341
"K07304",892.895461850014,0.477721654516228,0.445678350079679,1.07189782593393,0.283765926824022,0.91077531324341
"K01845",372.359657016653,-0.557508297263487,0.520254387977989,-1.07160710249901,0.283896541867208,0.91077531324341
"K09121",152.045255271888,0.892492204864389,0.83290800079652,1.07153755758246,0.283927792756817,0.91077531324341
"K06885",134.726575026408,0.908848957154477,0.848294816193834,1.07138336791016,0.283997088145926,0.91077531324341
"K01772",397.730874205906,-0.465182431166101,0.4342966694618,-1.07111673626827,0.284116943831424,0.91077531324341
"K00034",30.9202612766043,1.68977696460493,1.57790680690309,1.07089782312392,0.28421537479264,0.91077531324341
"K05874",59.1920206561871,-1.4087466149804,1.31554093325254,-1.07084970096478,0.284237015282712,0.91077531324341
"K25767",39.8545387946973,1.69180938159761,1.58073422255712,1.0702680801462,0.28449865781754,0.91077531324341
"K22408",2.27862727796298,-3.94670334499974,3.68869352115841,-1.06994612655168,0.28464355892039,NA
"K02443",243.532865700914,0.793361968756891,0.741764747017108,1.06956008889243,0.284817368046383,0.91077531324341
"K05346",39.6340244334835,1.41175041457759,1.32003720175242,1.06947774858422,0.28485445013432,0.91077531324341
"K03322",506.280460785823,-0.756680504266896,0.707966782722994,-1.06880791971134,0.285156229965682,0.91077531324341
"K01778",2080.31947356523,0.585555880214029,0.548074516142622,1.0683873505654,0.285345820582421,0.91077531324341
"K23181",88.2038639867728,-1.2684682677754,1.18728662507687,-1.06837577463089,0.285351040164815,0.91077531324341
"K02535",163.205292715598,-0.598407971318285,0.560149949238453,-1.06829960822427,0.285385385164668,0.91077531324341
"K07056",2034.41885597774,0.45262881120131,0.423864592090338,1.06786181164395,0.285582850849396,0.91077531324341
"K03924",2592.53531648353,0.575561574350534,0.539284709485946,1.06726848402427,0.285850615306265,0.91077531324341
"K20626",2.25695047180702,-3.93520800835881,3.68874032320545,-1.06681622005292,0.286054832678109,NA
"K04064",7.19245418397523,-1.88112006826425,1.76375336260491,-1.06654371758986,0.28617792728515,0.91077531324341
"K06399",171.819083780805,1.29650059546723,1.21568852060616,1.06647432585839,0.286209278581528,0.91077531324341
"K02071",1354.65185574718,0.501619759455769,0.470381127869311,1.06641131996082,0.2862377467576,0.91077531324341
"K03532",116.121739980217,-0.770198226743082,0.722269003969836,-1.06635924082276,0.286261279301542,0.91077531324341
"K19075",18.0130634481969,2.79762118389376,2.6259312738537,1.06538248420649,0.286702879883437,0.91077531324341
"K09712",126.223021532539,-0.645970099573669,0.60648119677962,-1.0651115038747,0.286825474033952,0.91077531324341
"K16915",4.25979909755806,-2.0050517544474,1.88275353065566,-1.06495710766197,0.286895340215456,NA
"K01633",719.38489028338,-0.48484165503181,0.455495781976273,-1.06442622350577,0.287135659481237,0.91077531324341
"K14155",2003.96489928994,0.54690012409309,0.513895940424454,1.06422347614067,0.287227474478366,0.91077531324341
"K03787",268.795259571366,-1.04745681541123,0.984435683511726,-1.06401752085489,0.287320762481503,0.91077531324341
"K01531",360.052668505197,0.894521126331562,0.840884203044764,1.06378633715865,0.28742550211678,0.91077531324341
"K03664",1821.05686305978,0.488529141120534,0.459248906342237,1.06375678716691,0.287438891835378,0.91077531324341
"K02505",106.372918618383,-0.724759220478988,0.681741831126231,-1.0630992369673,0.287736950459272,0.91077531324341
"K21963",120.849308311659,-0.913444337307786,0.859371897918601,-1.06292088386896,0.287817831442976,0.91077531324341
"K06948",86.6406483831585,0.810278426584461,0.76259516207774,1.06252762524326,0.287996223679806,0.91077531324341
"K01776",1788.23454410555,0.471282539041299,0.443737197625125,1.06207579973821,0.288201275399556,0.91077531324341
"K01266",249.107559846594,-1.81923137199632,1.71299950273987,-1.06201511972802,0.288228821271635,0.91077531324341
"K00930",1326.70100695124,0.5437263701219,0.512086991359683,1.0617851640367,0.288333226456317,0.91077531324341
"K04720",361.246035921605,1.01537505374386,0.956310200883814,1.06176327807176,0.288343164517602,0.91077531324341
"K01142",689.102217852375,0.474049674029718,0.446735235936461,1.06114234091251,0.288625218223707,0.91077531324341
"K06864",188.771660828508,0.843641457435359,0.795175638839624,1.06094982822469,0.288712702695558,0.91077531324341
"K20381",8.56425479327916,-2.77204126101158,2.61525166465407,-1.05995201091985,0.289166431999949,0.91077531324341
"K02221",959.49718384164,0.482667971512975,0.455702870007222,1.05917255141563,0.28952120327025,0.91077531324341
"K01728",3.97452492688579,-3.33396766338052,3.14871846721532,-1.0588332040778,0.289675748882644,NA
"K00937",2299.31375362421,0.582811086938018,0.551011392610905,1.05771150062149,0.290186990453412,0.91077531324341
"K18940",45.8709387718273,1.18187716318529,1.11744978930096,1.05765572153773,0.290212428864847,0.91077531324341
"K05541",116.944846672883,-0.717035901283345,0.677970312869838,-1.05762138499567,0.290228089012919,0.91077531324341
"K06191",1141.35869172799,0.626243564749803,0.592652620733142,1.05667897659021,0.290658122951021,0.91077531324341
"K00125",2.90770337577804,3.76743977901043,3.56808297357876,1.05587224481826,0.291026586136848,NA
"K01662",1345.722957899,0.509693683366043,0.482742214395246,1.05582994021884,0.291045916821199,0.91077531324341
"K19126",154.575940528168,-1.31084291178297,1.2415373349477,-1.055822386395,0.291049368560012,0.91077531324341
"K10939",61.2849843451306,-1.36526734893574,1.29323715518315,-1.05569759070399,0.291106398249409,0.91077531324341
"K06966",11.3381458879816,-1.76619644246248,1.67373305512714,-1.05524380787731,0.291313833278553,0.91077531324341
"K01995",1116.48514739878,0.441185792177249,0.418159299958637,1.05506631616441,0.291394996033982,0.91077531324341
"K15577",5.0477227821565,-2.07655719924658,1.96883403270926,-1.05471419365353,0.291556058307188,0.91077531324341
"K03531",1682.28396177804,0.452477838505673,0.429113733569384,1.05444734835668,0.291678154283231,0.91077531324341
"K01681",58.9890749110228,-1.09461295436812,1.03822810625191,-1.05430872828107,0.291741593932296,0.91077531324341
"K09815",484.533078746842,-0.580183529276805,0.551010577903303,-1.05294444887884,0.292366452804388,0.91077531324341
"K12240",13.9654460641369,3.66335153925894,3.47971863749412,1.05277234193195,0.292445343974953,0.91077531324341
"K00763",1779.0536101715,0.508158858326662,0.482771237186184,1.05258726946628,0.292530194290926,0.91077531324341
"K00926",1207.91791471615,0.389862722607821,0.370434393014237,1.05244742378129,0.292594320414792,0.91077531324341
"K07114",419.730651890574,-1.13895027764904,1.08226099350201,-1.0523804188522,0.292625048814586,0.91077531324341
"K00175",293.850129876219,-1.08742102652238,1.03373976365512,-1.05192918445688,0.29283204093212,0.91077531324341
"K19125",163.017577439448,-1.32023374002088,1.25534694333664,-1.0516883376573,0.292942563403109,0.91077531324341
"K03046",1428.40367311392,0.494534302412018,0.470412823545497,1.05127725618685,0.29313126973965,0.91077531324341
"K06898",160.883595447704,0.844502188726399,0.803673801145173,1.05080218805571,0.293349450659751,0.91077531324341
"K20968",47.2155754340789,-3.73770749337878,3.55735938123281,-1.05069718654163,0.293397688605358,0.91077531324341
"K06960",821.911890256797,0.614879890081709,0.585215538124879,1.05068961779771,0.293401165909981,0.91077531324341
"K21576",25.1796692300285,-1.69246248538198,1.61088671257187,-1.05064029156952,0.293423828514211,0.91077531324341
"K00560",1374.08540464067,0.511643891223496,0.487042092929731,1.05051267364957,0.293482467160609,0.91077531324341
"K08315",159.584114656267,0.736393483703416,0.701212163864664,1.05017214710717,0.293638972813831,0.91077531324341
"K02968",1291.56515099632,0.45546946689686,0.433825987099429,1.04988977249182,0.293768794355633,0.91077531324341
"K00826",1363.33385233047,0.427719695305541,0.407489648810907,1.04964554695725,0.293881107926398,0.91077531324341
"K01147",78.7134467949099,-0.903903552955756,0.86126293822432,-1.04950940396826,0.293943729380207,0.91077531324341
"K08659",2471.32878641612,0.687723129105244,0.655455070361313,1.04923000858952,0.294072270411649,0.91077531324341
"K10120",21.550829976809,-1.93257333056607,1.84283405443875,-1.04869634132882,0.294317898686381,0.91077531324341
"K10548",116.932533143719,1.30243314052187,1.24204172776035,1.04862269230714,0.294351807538872,0.91077531324341
"K09138",10.3039576006655,-1.5745483228777,1.5020941502647,-1.04823544023537,0.294530145912952,0.91077531324341
"K07570",85.2583907163349,0.792836686637875,0.756523982021223,1.04799940977368,0.294638878816729,0.91077531324341
"K02834",1646.1735845052,0.435383137990234,0.415733699111999,1.04726448426049,0.29497761156823,0.91077531324341
"K02654",287.602805636864,0.664024246553465,0.634413926065712,1.04667350332516,0.295250188357623,0.91077531324341
"K07566",1895.38557654446,0.478289296006647,0.457304107188215,1.04588891393839,0.295612323322236,0.91077531324341
"K03534",529.930827471959,0.629352329106121,0.602413859298519,1.04471754657001,0.296153532723553,0.91077531324341
"K06382",186.803277777224,1.31088960441573,1.25491108764182,1.04460755612503,0.296204385881437,0.91077531324341
"K17319",1155.37429265343,-1.03980211150033,0.995411682949182,-1.04459504475538,0.296210170778181,0.91077531324341
"K13635",24.443418889322,-1.45729202156733,1.3962714323261,-1.04370252647766,0.296623040582626,0.91077531324341
"K03286",327.97236811116,-0.652233321617852,0.625139201387347,-1.04334093937858,0.296790416585343,0.91077531324341
"K01621",1065.53738579134,0.725259060862149,0.695675276908276,1.04252527714561,0.297168212542775,0.91077531324341
"K24967",94.6257694769804,0.921817810772845,0.88426981699873,1.04246214566223,0.297197466991858,0.91077531324341
"K01751",394.600978716181,0.510552284380508,0.490138641156043,1.04164871224256,0.297574575501586,0.91077531324341
"K00965",1228.90042496627,0.563264830376368,0.540773808429192,1.04159044243009,0.297601601711647,0.91077531324341
"K07263",369.231786408893,-1.10915311663477,1.06495825045496,-1.04149915375644,0.297643945747774,0.91077531324341
"K06393",141.770089298972,1.31722899546509,1.26489638556419,1.04137304090529,0.297702449519443,0.91077531324341
"K01151",1426.05450394375,0.517324442624366,0.497832367994932,1.03915389171648,0.298733170458965,0.91077531324341
"K01975",178.146327121718,-0.510205182520975,0.490982882149005,-1.03915065284524,0.298734676545839,0.91077531324341
"K14188",109.110579467498,-0.716663320811595,0.690697537436921,-1.03759356587694,0.299459314649676,0.91077531324341
"K07442",921.810751743294,0.916745982481269,0.883734611001801,1.03735439471138,0.299570724081159,0.91077531324341
"K01745",416.436605340797,1.30912298494036,1.26218088497137,1.03719126198782,0.299646729551182,0.91077531324341
"K06442",1470.75828724499,0.638590808256783,0.615864696276598,1.03690114422467,0.299781930631528,0.91077531324341
"K05299",1.96140212029437,-3.04502531352888,2.93686121308323,-1.03682983042025,0.299815170617471,NA
"K06404",120.800341395948,1.72605744566488,1.66566265763779,1.03625871526275,0.300081461032696,0.91077531324341
"K23675",1718.27396049305,0.62591157289511,0.604097536174257,1.03611012363831,0.300150769795074,0.91077531324341
"K12269",43.1332130945309,-1.08963887539909,1.05207946285249,-1.03570016702423,0.300342044424855,0.91077531324341
"K07149",1167.53655844776,1.03861880911409,1.00313204913942,1.03537596072732,0.300493367805245,0.91077531324341
"K22745",2.02018716715758,-2.3444802298698,2.26443400702812,-1.03534932905673,0.300505800403011,NA
"K07806",90.3396154435293,-0.694738365618186,0.671150610328356,-1.03514524896028,0.300601083527693,0.91077531324341
"K07107",580.199701849685,-0.511691592630702,0.494337012057897,-1.0351067796857,0.300619046734043,0.91077531324341
"K05366",287.987270884213,0.656984032800003,0.635012108735038,1.03460079542221,0.300855382383083,0.91077531324341
"K03499",1534.0295688851,0.434166240176179,0.419978770203399,1.03378139796426,0.301238369863271,0.91077531324341
"K25068",34.7356455241554,1.59670377292273,1.54485791927277,1.03356027308607,0.301341779540819,0.91077531324341
"K02474",163.093057792164,-2.53634844603816,2.45443381072781,-1.03337414720752,0.301428840157665,0.91077531324341
"K03764",132.209764235515,-0.669247177413006,0.647696761174999,-1.03327238536582,0.301476446469736,0.91077531324341
"K14726",0.429386079519795,3.73616353337825,3.6166985908776,1.03303148976859,0.301589162406253,NA
"K07089",1212.3722612163,-0.477923361229021,0.462763957824276,-1.03275839258532,0.301716979512196,0.91077531324341
"K00231",147.05609781022,-1.22979506112383,1.1908139260199,-1.03273486667578,0.301727991981394,0.91077531324341
"K23778",206.281879768369,-0.660538648539941,0.639762000452126,-1.0324755894741,0.301849377263326,0.91077531324341
"K07023",57.2983339939541,1.70788820097125,1.65444231652982,1.03230447136624,0.301929507083158,0.91077531324341
"K21430",135.029640245586,-0.636973863416709,0.617140966831136,-1.03213673642087,0.302008066401512,0.91077531324341
"K12111",290.443745564586,1.12105096955044,1.08637982037873,1.03191438990428,0.302112224228553,0.91077531324341
"K06385",187.601359716324,1.28295050358198,1.24347166181068,1.03174888739629,0.302189769098112,0.91077531324341
"K06151",3.64284513703953,-3.79390260568867,3.67756272141408,-1.03163505100733,0.3022431139097,NA
"K03525",1509.47610354499,0.620626632158283,0.602055986647969,1.03084537970249,0.30261333384441,0.91077531324341
"K06162",188.970768928132,-0.586516460177728,0.569096167249472,-1.03061045554471,0.302723531029926,0.91077531324341
"K02302",143.292244978422,-0.791335020084924,0.768017929262759,-1.03036008657317,0.302841002373171,0.91077531324341
"K06392",125.485988687326,1.37807611221192,1.33750660852308,1.03033218933673,0.302854093435038,0.91077531324341
"K11038",2.04113092770811,-3.80068580961009,3.68931647552027,-1.03018698309803,0.302922239015616,NA
"K07700",64.8996280698011,-0.9148274899879,0.888786895057099,-1.02929903115766,0.303339178437213,0.91077531324341
"K03748",365.419452800218,-0.629232258509359,0.611331642344043,-1.02928135062121,0.303347484235818,0.91077531324341
"K06023",273.764436745762,0.836697126861378,0.813098430832274,1.02902317251424,0.303468785973654,0.91077531324341
"K03632",316.909441345173,-0.621758969592718,0.604363935680664,-1.0287823824108,0.303581947224337,0.91077531324341
"K13292",1920.94626516295,0.444943728759543,0.432612350146018,1.02850445348905,0.303712597017748,0.91077531324341
"K12658",2.03516471135604,-3.78824960231617,3.68937248469337,-1.02680052448839,0.304514402369869,NA
"K07010",1089.69242722811,0.616202269748385,0.600196861264456,1.02666693133018,0.304577325676021,0.91077531324341
"K02113",1344.1377727837,0.429825898717765,0.418737138112938,1.02648143571597,0.3046647097118,0.91077531324341
"K07027",1157.29924394656,0.644909414266824,0.628369380444221,1.02632215116992,0.304739759409284,0.91077531324341
"K01439",440.774725316856,-0.596401162572016,0.581307846855355,-1.02596441076498,0.304908359777343,0.91077531324341
"K08092",211.031747044313,0.82213531964207,0.801376455953405,1.02590400994994,0.304936832335289,0.91077531324341
"K08682",139.058495627578,-0.63873976501307,0.62300359591991,-1.02525855259298,0.305241206975592,0.91077531324341
"K02823",576.34193410177,0.680482824089636,0.663876003233339,1.02501494371752,0.305356136595591,0.91077531324341
"K00526",973.801936748647,0.561896745051004,0.548379168579324,1.02465005464504,0.30552833739225,0.91077531324341
"K21903",383.074160549636,0.934864406324572,0.913100620246672,1.02383503591534,0.305913198822138,0.91077531324341
"K03684",1132.85898902505,0.680749572193109,0.664917673437901,1.02381031425041,0.305924877703444,0.91077531324341
"K00554",1865.20836316941,0.462803283887621,0.452075583195794,1.0237298829899,0.305962876669598,0.91077531324341
"K07401",5.38026391663506,-1.71140672181344,1.67292548763769,-1.02300235991388,0.306306730019236,0.91077531324341
"K02494",128.68113951717,-0.643661104728302,0.630003458190273,-1.02167868503018,0.306933002612577,0.91077531324341
"K02231",716.394145941628,0.558456465671837,0.546630983886742,1.02163339095968,0.306954447671105,0.91077531324341
"K19303",204.6406636972,-0.704486020084076,0.689617939350563,-1.02155988103719,0.306989253998812,0.91077531324341
"K25308",26.0598876992135,-1.14416599435311,1.12042470227337,-1.02118954717043,0.307164643712911,0.91077531324341
"K00024",114.326308526789,-1.56851944056785,1.53633825331792,-1.02094668096719,0.307279700900535,0.91077531324341
"K06403",126.541670989574,1.6363330885344,1.60280563769279,1.02091797661123,0.30729330139465,0.91077531324341
"K00281",357.66892498419,-0.549981265426685,0.538897820532235,-1.02056687645072,0.307459689432393,0.91077531324341
"K11941",89.500837139079,-0.768113001776985,0.752742480014012,-1.02041936275828,0.307529614663588,0.91077531324341
"K11738",73.7790957431148,-0.712033681499428,0.698249594191978,-1.01974091703326,0.307851350680388,0.91077531324341
"K06333",195.960063566002,1.25673926096953,1.23263632805213,1.01955396930049,0.307940045125973,0.91077531324341
"K22396",38.5668541080585,-2.38326939566085,2.33823387566987,-1.01926048564243,0.3080793179898,0.91077531324341
"K14475",58.0973268039501,1.27401179163635,1.25003221536057,1.01918316662652,0.308116016714631,0.91077531324341
"K02483",2168.70927226283,0.631775545869091,0.620053740143441,1.01890449966956,0.308248307291973,0.91077531324341
"K03814",297.281324662929,-0.60586182930829,0.595144306652703,-1.01800827553214,0.308674023300341,0.91077531324341
"K01879",219.90955575701,0.759911617815228,0.746944581404594,1.01736010506462,0.30898215331558,0.91077531324341
"K15547",136.087896654026,-0.710235402202701,0.698126150190676,-1.01734536374081,0.308989163472234,0.91077531324341
"K03695",469.233783626271,0.64866938986336,0.637652012918603,1.01727803993644,0.309021180279036,0.91077531324341
"K23238",1.95866140947319,-3.73541693854368,3.67209912555202,-1.01724294765113,0.30903786979116,NA
