"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K07488",254.535724993042,0.350146075896735,3.30665614286978,0.105891287381593,0.915668606864086,0.998366604190794
"K02907",1659.47930548057,0.0392272120492463,0.37076389065684,0.105801058403373,0.915740197020384,0.998366604190794
"K15640",6.13513759827886,0.459563987919452,4.35480557069408,0.105530311390275,0.915955019257004,0.998366604190794
"K25187",1.08028965119645,-0.699067103572004,6.62724835863461,-0.105483764262613,0.915991952353653,NA
"K21449",149.195740938114,-0.246910249163797,2.34077850027825,-0.105482107399075,0.915993267005273,0.998366604190794
"K18926",1626.06981025524,-0.106020778660324,1.00581223159994,-0.105408122241342,0.916051971354287,0.998366604190794
"K14193",4.84374893434894,-0.51779983911157,4.92825350713889,-0.105067614391489,0.916322157004837,0.998366604190794
"K11959",33.1288942921602,0.389133284050526,3.70388177699341,0.105060935386118,0.916327456748618,0.998366604190794
"K02837",491.821699785094,0.0992521713595453,0.947588412322046,0.10474185845765,0.91658064637526,0.998366604190794
"K01772",472.146309872258,-0.127823497781479,1.22975806044197,-0.103941988178991,0.917215385803438,0.998366604190794
"K01419",258.780163852833,-0.160085199733974,1.54026040895566,-0.103933853524493,0.917221841354371,0.998366604190794
"K15921",324.314882509446,-0.508739290717185,4.89900044813651,-0.103845528511985,0.917291935231677,0.998366604190794
"K03724",1342.61991934203,-0.110762396121738,1.06660964037804,-0.103845298156579,0.917292118040344,0.998366604190794
"K00965",1135.39429408413,0.0882546599759951,0.850068472718145,0.103820648345886,0.917311680007401,0.998366604190794
"K04077",2223.88909979445,-0.0247852326099729,0.239195989104939,-0.103618930663169,0.917471764036274,0.998366604190794
"K09952",478.005141881641,0.187600765470567,1.81262545771722,0.103496706764136,0.917568763081609,0.998366604190794
"K03658",204.322160007948,-0.205387332416816,1.98450576838062,-0.103495457503464,0.917569754523284,0.998366604190794
"K05245",37.8979103022438,-0.638722325771226,6.1857472913289,-0.103257099860283,0.917758922912323,0.998366604190794
"K02777",255.163137318764,-0.138634099956197,1.34435048673593,-0.103123479571759,0.917864970362641,0.998366604190794
"K11962",24.3505559486806,-0.301837619897044,2.93814208708924,-0.102730777120472,0.918176646257023,0.998366604190794
"K07089",1087.18513444551,-0.108213599107397,1.05502336402866,-0.102569860343355,0.918304364603506,0.998366604190794
"K03498",1807.17477266068,-0.0718941773793635,0.705766309849461,-0.101866830955275,0.918862378031519,0.998366604190794
"K06950",1164.0005788877,0.0449704178427416,0.444665142588389,0.101133220339623,0.919444707211408,0.998366604190794
"K09009",1198.93657787553,0.14360519834972,1.42177598180027,0.101004096417415,0.919547208338069,0.998366604190794
"K01657",590.778392319099,0.110095584110987,1.09085499009423,0.100925957263556,0.919609237395273,0.998366604190794
"K01834",1796.52273288209,0.0617669079241198,0.61362732848424,0.100658665377069,0.91982142490604,0.998366604190794
"K17828",1027.83198893217,-0.0688283506468218,0.686923835005686,-0.100197936276665,0.920187184383649,0.998366604190794
"K07169",1.0507331366526,-0.663178826133003,6.62741562379766,-0.100065978018893,0.920291945333423,NA
"K13745",13.5203051144543,0.490766973325657,4.93365721264408,0.0994732613502026,0.920762516938172,0.998366604190794
"K03533",37.9927352253125,0.553631049527035,5.56681684994425,0.0994519964371702,0.920779400165766,0.998366604190794
"K03555",330.353332334921,-0.0858853500320518,0.863768690783763,-0.099430959872048,0.920796102132207,0.998366604190794
"K07173",1235.19362091683,0.0669257223420456,0.673702768363479,0.0993401325997485,0.920868214783662,0.998366604190794
"K00016",1193.46234452655,0.0771665123576761,0.778182815348277,0.0991624472241012,0.921009290631061,0.998366604190794
"K07461",497.040832595809,-0.105647718028358,1.06643846951515,-0.0990659293042846,0.92108592345719,0.998366604190794
"K08484",47.5600190027711,0.318124083953355,3.21367735838436,0.0989906728263747,0.921145675736052,0.998366604190794
"K02624",92.3621152572697,-0.413118013553994,4.19227849055568,-0.0985425978938809,0.921501448311393,0.998366604190794
"K00876",432.671734619785,-0.10254792659463,1.04193401159529,-0.0984207497340649,0.921598198763479,0.998366604190794
"K11751",171.963645186255,-0.184253673314619,1.87253470977557,-0.0983980015711977,0.921616261495906,0.998366604190794
"K00986",1544.06384204155,0.144712461140991,1.4722817239926,0.0982912840543537,0.92170099898605,0.998366604190794
"K11210",7.06184712053312,-0.379979629029032,3.86655463811064,-0.0982734409812209,0.921715167105184,0.998366604190794
"K01643",316.790337013919,-0.211222271332963,2.16188772362763,-0.0977027016826452,0.922168370191112,0.998366604190794
"K09974",329.918734237835,-0.345364657611393,3.54653828679069,-0.0973807780104125,0.922424009096331,0.998366604190794
"K16787",249.370666813583,0.140966461510308,1.45032044839074,0.0971967689393905,0.922570133910587,0.998366604190794
"K21900",119.772770705981,0.333677128230723,3.43556326315366,0.0971244313296174,0.922627579184723,0.998366604190794
"K00019",31.9992373385244,-0.385772028654787,3.97974098457007,-0.0969339537800253,0.922778844545629,0.998366604190794
"K06408",69.4814420351188,0.353789867382472,3.66079089439101,0.0966430144711466,0.923009895743876,0.998366604190794
"K02111",1747.42289623821,-0.0391350505951232,0.405318538310193,-0.0965538135962904,0.923080736456152,0.998366604190794
"K19229",34.8372989375297,-0.283192498419533,2.93735658847154,-0.0964106637685731,0.923194423115672,0.998366604190794
"K25028",6.83510414335722,0.412296028704997,4.28277477102304,0.0962684359435766,0.923307379093424,0.998366604190794
"K26057",46.6085184871377,0.296252854199609,3.08349216040927,0.0960770576956119,0.923459372307071,0.998366604190794
"K01208",165.527392193536,-0.1829580966444,1.9055286876379,-0.0960143491049695,0.923509176277519,0.998366604190794
"K01879",207.277883083824,-0.147915824827663,1.54397231343878,-0.0958021225770692,0.923677731543271,0.998366604190794
"K07066",0.425899246789558,0.635262710975599,6.63608390007248,0.0957285532463898,0.923736162824466,NA
"K02755",2.75820218674616,0.621071449540248,6.49070301094427,0.0956863144859703,0.923769710480082,0.998366604190794
"K02876",1939.95795044294,0.0508123995708994,0.531301054634377,0.0956376787278668,0.923808339046379,0.998366604190794
"K18476",122.334018434617,0.19695976023149,2.06063913525242,0.0955818788753437,0.923852657859342,0.998366604190794
"K14204",5.12528678222732,0.601633111708167,6.30450425750966,0.0954290911916709,0.92397401008427,0.998366604190794
"K02040",1754.39665421995,0.0349504855234357,0.367028175025646,0.0952256199976842,0.924135620635344,0.998366604190794
"K02786",167.634086526834,-0.180515691281771,1.89735999968187,-0.0951404537420614,0.924203266352004,0.998366604190794
"K18682",483.040627470748,0.103227452633229,1.08569737691868,0.0950793976551721,0.924251762219942,0.998366604190794
"K25118",3.13780432088977,0.415024020323953,4.41337948797382,0.0940376918537975,0.925079215614979,0.998366604190794
"K00928",150.426180235878,-0.141243201091788,1.50530866532813,-0.0938300591400631,0.92524415327403,0.998366604190794
"K06394",112.332222444572,-0.331129669066034,3.53896265995061,-0.0935668728052236,0.925453225803356,0.998366604190794
"K01995",1146.38250789856,-0.0611637755489863,0.655210520011093,-0.0933498069413642,0.925625664577737,0.998366604190794
"K23514",68.7593167864556,-0.334842331410483,3.58726914848796,-0.0933418479490506,0.925631987328265,0.998366604190794
"K08094",561.475621394756,0.184159434130365,1.9752063668685,0.0932355409639207,0.925716439744249,0.998366604190794
"K03207",38.0762924227507,-0.379535279647911,4.07112508377827,-0.0932261406460342,0.925723907586924,0.998366604190794
"K03475",1345.80828908254,0.133422531323491,1.43322199404442,0.0930927182794513,0.925829902286826,0.998366604190794
"K15635",143.124134934145,-0.413319169736417,4.44267510612163,-0.09303385007085,0.925876669362898,0.998366604190794
"K02996",1419.77611773509,0.0252568109788009,0.271881479479071,0.092896401134764,0.925985864863971,0.998366604190794
"K03101",1713.0280004142,0.0392367543445883,0.422883071043014,0.0927839325603961,0.926075215900491,0.998366604190794
"K03086",830.640278153362,-0.0395876120605448,0.427040460623881,-0.0927022512169213,0.92614010850261,0.998366604190794
"K21959",76.9359074809577,0.268044355226107,2.89173535961303,0.0926932522836308,0.926147257829834,0.998366604190794
"K25142",353.18010260175,-0.183716838955838,1.98431027157881,-0.0925847341452624,0.926233472037677,0.998366604190794
"K00355",427.32421487484,-0.133222907171571,1.43921682721451,-0.0925662517644493,0.926248155787472,0.998366604190794
"K07560",1552.08745247836,-0.0367753288743221,0.397533155097195,-0.0925088345532608,0.926293772363216,0.998366604190794
"K09015",1057.29911565741,0.0721421993140878,0.782721116234196,0.0921684592606574,0.926564197213087,0.998366604190794
"K07574",1006.27238629216,-0.0447364871752234,0.487196027924151,-0.0918244086796787,0.926837550665379,0.998366604190794
"K02879",1741.15374462117,0.0330260685788537,0.363655922724656,0.0908168037836676,0.927638157739379,0.998366604190794
"K06438",100.216772511768,-0.304003362885739,3.34796842128449,-0.090802338801363,0.927649651636086,0.998366604190794
"K02933",1849.86826897125,0.0432797459245369,0.477723451852708,0.0905958159614925,0.927813756640747,0.998366604190794
"K11621",297.902681891423,0.143483422240737,1.59079625695692,0.0901959767715388,0.928131481368805,0.998366604190794
"K18909",138.701966424892,-0.186157172080824,2.068280661612,-0.0900057596321261,0.928282637883517,0.998366604190794
"K07804",0.0411230437443718,-0.609235444717537,6.79210892638023,-0.0896975374395566,0.928527572893845,NA
"K09133",0.0471603486524435,-0.609235444717537,6.79210892638023,-0.0896975374395566,0.928527572893845,NA
"K12684",0.0470605691061852,-0.609235444717537,6.79210892638023,-0.0896975374395566,0.928527572893845,NA
"K15022",0.0499899337568421,-0.609235444717537,6.79210892638023,-0.0896975374395565,0.928527572893845,NA
"K13877",0.0471603486524435,-0.609235444717537,6.79210892638023,-0.0896975374395566,0.928527572893845,NA
"K03221",0.036986467951901,-0.609235444717537,6.79210892638023,-0.0896975374395566,0.928527572893845,NA
"K10020",0.0471603486524435,-0.609235444717537,6.79210892638023,-0.0896975374395566,0.928527572893845,NA
"K22487",0.0499899337568421,-0.609235444717537,6.79210892638023,-0.0896975374395565,0.928527572893845,NA
"K22550",0.0471603486524435,-0.609235444717537,6.79210892638023,-0.0896975374395566,0.928527572893845,NA
"K22508",0.036986467951901,-0.609235444717537,6.79210892638023,-0.0896975374395566,0.928527572893845,NA
"K10125",0.0470605691061852,-0.609235444717537,6.79210892638023,-0.0896975374395566,0.928527572893845,NA
"K10018",0.0471603486524435,-0.609235444717537,6.79210892638023,-0.0896975374395566,0.928527572893845,NA
"K11004",0.0470605691061852,-0.609235444717537,6.79210892638023,-0.0896975374395566,0.928527572893845,NA
"K00064",0.0471603486524435,-0.609235444717537,6.79210892638023,-0.0896975374395566,0.928527572893845,NA
"K03230",0.0499899337568421,-0.609235444717537,6.79210892638023,-0.0896975374395565,0.928527572893845,NA
"K12370",46.407702819905,-0.280923010934861,3.14278329653083,-0.0893866946680538,0.928774597258616,0.998366604190794
"K06385",116.58483444747,-0.29778761154141,3.33655370084733,-0.0892500580661373,0.928883183490503,0.998366604190794
"K01151",1125.75294459747,0.0683774281750555,0.769311082843683,0.0888813767277406,0.929176184185227,0.998366604190794
"K10708",90.1792963241835,-0.437302929891093,4.92225774470573,-0.0888419405427206,0.929207525721224,0.998366604190794
"K11690",386.905017783457,-0.176027812478251,1.98841793470989,-0.0885265664755402,0.929458170232117,0.998366604190794
"K00036",1164.34643999193,-0.0635147138578837,0.720972446497613,-0.0880958962668125,0.929800458004557,0.998366604190794
"K07335",566.008291739952,-0.148157581311519,1.68360350664567,-0.0880002807826768,0.929876452977219,0.998366604190794
"K02385",14.0394848148643,-0.565051943625799,6.47273185489059,-0.0872972890416994,0.930435208827213,0.998366604190794
"K02549",261.354450325098,-0.135575242940488,1.56322026903918,-0.0867281762050196,0.93088757942369,0.998366604190794
"K00795",52.4333655248553,0.238454982582958,2.76908065215376,0.0861134118276731,0.931376262133183,0.998366604190794
"K03648",1499.22312245134,-0.0570063413267754,0.662484103274717,-0.086049372422656,0.931427169224957,0.998366604190794
"K02356",1541.06059487576,0.0286385604046876,0.333264283818791,0.0859334822097514,0.931519294992912,0.998366604190794
"K24116",7.08391113625059,-0.38441963243164,4.4947874314265,-0.0855256535034046,0.931843501639286,0.998366604190794
"K18320",16.5276862481784,-0.520725551698792,6.12616006071078,-0.0850003177420041,0.9322611381035,0.998366604190794
"K03798",1211.40584850405,0.0566484680501247,0.668543136517526,0.0847342003168403,0.932472705811142,0.998366604190794
"K05966",240.022105251489,-0.201638949772467,2.39047511005432,-0.0843509932081598,0.932777370110535,0.998366604190794
"K23269",102.363360599119,-0.122924860318215,1.46920121423114,-0.0836678183543047,0.933320544633449,0.998366604190794
"K11935",23.5768471320625,0.314213170282503,3.75864025102881,0.0835975643576148,0.933376403520287,0.998366604190794
"K04069",2200.59098623294,0.0436666644624547,0.522615444019381,0.0835541026622155,0.933410960037782,0.998366604190794
"K18622",40.2929428122919,-0.331385433640492,3.97341031316778,-0.0834007584221265,0.933532885480783,0.998366604190794
"K01356",1459.45111318546,-0.0640507182201759,0.768328710654253,-0.0833636922999206,0.933562357336189,0.998366604190794
"K02466",235.564454617675,-0.120040488183184,1.44046877337363,-0.0833343217167042,0.933585710412457,0.998366604190794
"K06398",72.4197682034408,0.277640304588454,3.34369557160856,0.0830339660541792,0.933824531851788,0.998366604190794
"K23536",373.934425649863,-0.136597350985464,1.64723619727638,-0.0829251756434931,0.93391103571166,0.998366604190794
"K03060",1241.08379975402,-0.0409931820244384,0.494890667115224,-0.0828328047958402,0.933984484294687,0.998366604190794
"K02182",25.662382990127,0.389249071832047,4.74971908291152,0.0819520196957505,0.934684867785731,0.998366604190794
"K14059",1913.74109996458,-0.0705806205331488,0.86747960076241,-0.0813628591048331,0.935153385288848,0.998366604190794
"K01496",487.966622549321,-0.146095902139503,1.79635980820098,-0.0813288637791421,0.935180420039731,0.998366604190794
"K02077",1126.02608754676,0.0697755515114014,0.868038543075797,0.0803830107176573,0.93593263865981,0.998366604190794
"K17215",9.80308629892579,0.442650068289061,5.51064466995497,0.080326367385375,0.935977687826639,0.998366604190794
"K06973",286.012732786268,-0.113928727814555,1.41976793520787,-0.0802446125097725,0.936042708886516,0.998366604190794
"K02851",1287.16015765429,-0.0700689656477636,0.874640116839749,-0.0801117674557816,0.936148363754238,0.998366604190794
"K22044",383.916381894357,-0.0964847005931094,1.21037335053977,-0.0797148256363061,0.93646406782594,0.998366604190794
"K09815",526.94664034905,-0.0788096437911411,0.992858176769437,-0.0793765369869562,0.936733130517912,0.998366604190794
"K02757",1103.93930582405,0.0553367281365894,0.697683356948701,0.0793149608421263,0.936782106759234,0.998366604190794
"K00138",36.969987264143,-0.335411816265634,4.22906180266572,-0.0793111644890629,0.93678512629848,0.998366604190794
"K11902",0.961988049919143,0.519014522092165,6.54937554803013,0.0792464133849021,0.936836628102528,NA
"K14983",38.1126448259635,0.120162018335331,1.52124372512017,0.0789893271874229,0.937041112208966,0.998366604190794
"K06397",105.654557495578,-0.261935916860633,3.32023529075248,-0.0788907694554592,0.937119505266308,0.998366604190794
"K01785",2833.59659751036,0.0460328013891332,0.585217758692236,0.0786592694862865,0.937303643295246,0.998366604190794
"K02528",1506.28730037983,-0.0331042031030872,0.422995330122795,-0.0782613914283099,0.937620128407067,0.998366604190794
"K12960",109.937078673132,-0.145038511070986,1.86070980485337,-0.0779479479780649,0.937869458435776,0.998366604190794
"K03684",1124.22939865286,-0.0627316856458486,0.809558084554117,-0.0774888014124391,0.93823469966597,0.998366604190794
"K00700",1749.14024869217,-0.0441922312295571,0.57035254357368,-0.0774823076139191,0.938239865436577,0.998366604190794
"K08324",29.2159371043606,-0.334702572242404,4.33916350569626,-0.0771352754518288,0.938515930832537,0.998366604190794
"K16264",551.665684866679,0.0867309343792744,1.13217262317146,0.0766057512822753,0.938937183539564,0.998366604190794
"K06387",116.173237965098,-0.270887122625255,3.54781995054638,-0.0763531200571598,0.939138165450731,0.998366604190794
"K18838",76.986810908036,0.289630609094068,3.80111100972579,0.0761963037525079,0.939262923320474,0.998366604190794
"K07645",64.193445321471,-0.288782176874394,3.80681054162955,-0.0758593509491484,0.939530996874601,0.998366604190794
"K06395",94.7986499050956,-0.271686788866501,3.59465816467928,-0.0755807023699961,0.939752689820499,0.998366604190794
"K22736",256.771255598966,-0.104300742029136,1.38297187329509,-0.0754178331773496,0.939882270793006,0.998366604190794
"K07736",924.241560204806,-0.0897414947561524,1.19134284029497,-0.0753280178642222,0.939953729774069,0.998366604190794
"K02613",65.7367525891338,-0.324602033155428,4.31777981956565,-0.0751779958034271,0.940073091607178,0.998366604190794
"K23241",74.5700164575078,-0.330503097692517,4.39659657788473,-0.0751724866809426,0.940077474847896,0.998366604190794
"K23374",1.49783107680727,0.48876778790033,6.52006040331577,0.074963690160258,0.940243601627444,NA
"K07105",782.568038667895,0.100687410015064,1.34380527949086,0.0749270832253407,0.940272727822496,0.998366604190794
"K06136",0.93260132792072,-0.496420009219799,6.62824928259738,-0.0748945895144833,0.94029858141042,NA
"K02982",1991.69154109602,-0.0248046616019045,0.33131400603532,-0.0748675309526764,0.940320110575554,0.998366604190794
"K02828",3.88164437591807,0.328535885247228,4.40759114579999,0.0745386480686375,0.940581789972559,0.998366604190794
"K03897",0.93211620062053,-0.492737151124764,6.62826879255816,-0.0743387401063127,0.940740852146739,NA
"K23181",31.1467704689881,0.136600789936803,1.8418592435558,0.0741646194815021,0.940879397855064,0.998366604190794
"K20263",59.6411149311613,-0.343260790570675,4.66271039302951,-0.073618295291046,0.94131411310383,0.998366604190794
"K08259",2.01273697653561,0.478866317937192,6.50522601288908,0.0736125565796475,0.941318679542981,0.998366604190794
"K12299",41.6761849138099,-0.381754189480331,5.19341440984416,-0.0735073613144972,0.941402386442392,0.998366604190794
"K01874",2135.23855806663,-0.0325314948093845,0.445379380908824,-0.0730422112110398,0.941772527510403,0.998366604190794
"K20373",21.7564187245325,-0.184553745364672,2.53335143619249,-0.0728496420702087,0.941925767209174,0.998366604190794
"K09982",55.7879658700187,0.307940187146346,4.23042575211885,0.0727917720792312,0.941971818517773,0.998366604190794
"K25035",8.21198429895182,0.239486308213405,3.30409779206817,0.0724816041426853,0.942218644726534,0.998366604190794
"K25153",87.4912059815968,0.354453810107459,4.89107571929102,0.0724694996459467,0.942228277385586,0.998366604190794
"K04567",1835.7924993389,0.0257294243146135,0.359090095219191,0.0716517237795382,0.942879076198217,0.998366604190794
"K10773",1447.35001991598,0.0516241360182978,0.722231305962387,0.0714786739263644,0.943016796878613,0.998366604190794
"K06203",84.6654033680305,-0.196306842111828,2.75073980621336,-0.0713651075497622,0.943107178919549,0.998366604190794
"K06396",94.353812548352,-0.251498110177819,3.53293849549601,-0.0711866652924874,0.943249194046574,0.998366604190794
"K07078",348.050509486795,0.125733874771826,1.76865103184043,0.0710902673892593,0.94332591407161,0.998366604190794
"K02963",1623.57074917137,0.026706315105291,0.377550897940536,0.0707356683588058,0.94360813267983,0.998366604190794
"K14742",1398.59465533684,0.0264852822915876,0.37491055199383,0.0706442700818501,0.943680875974893,0.998366604190794
"K19005",190.189016070745,0.116436523895727,1.6589946187052,0.0701849919119101,0.944046419585488,0.998366604190794
"K02990",1574.7102330904,-0.0239314638116124,0.341831057292917,-0.0700096240556205,0.944185999546388,0.998366604190794
"K03471",77.7101352924256,-0.106844355088357,1.52891444812337,-0.0698824942229443,0.944287186647553,0.998366604190794
"K04768",3.18610584644747,0.394443874761122,5.64657172211766,0.0698554617160148,0.944308702885695,0.998366604190794
"K22014",15.712550282339,-0.444577417338431,6.47063967824982,-0.0687068728046808,0.945222947427515,0.998366604190794
"K00620",909.678786477354,-0.0825262138850155,1.21364107953011,-0.0679988633187726,0.945786539131967,0.998366604190794
"K01480",161.528831572279,-0.167233936538812,2.46824431744756,-0.0677542070518168,0.945981297424895,0.998366604190794
"K02030",6007.33685623141,0.0368390103551729,0.544839404587161,0.0676144383923309,0.946092561528431,0.998366604190794
"K03532",65.979594179802,-0.369482825224457,5.47437684644304,-0.0674931294626761,0.946189131449767,0.998366604190794
"K06317",93.8899040743982,0.206802039745793,3.06847175516623,0.0673957775226743,0.946266630596744,0.998366604190794
"K18672",520.235559130208,-0.0698397542446028,1.04093749297672,-0.0670931297179865,0.946507563263635,0.998366604190794
"K05846",826.224924891851,-0.0806364468513713,1.20376100263567,-0.0669870901905073,0.946591980650346,0.998366604190794
"K24300",12.6784078650633,0.22236430282713,3.3209342615461,0.066958357291784,0.946614854829755,0.998366604190794
"K22317",6.53410471723623,0.224537894180568,3.3690493105201,0.0666472566843805,0.94686252395728,0.998366604190794
"K14761",606.971771381887,-0.0688869382848647,1.03456369325304,-0.0665854975716954,0.946911691382481,0.998366604190794
"K04042",1377.71625018994,-0.0360602058287255,0.541837904092534,-0.0665516486690219,0.946938639125351,0.998366604190794
"K01740",1422.47615248255,0.0655847285384895,0.987155541195637,0.0664380898465643,0.947029045865629,0.998366604190794
"K03665",1462.51578755508,0.0232138335293013,0.353313121991974,0.0657032872100025,0.947614055255687,0.998366604190794
"K19309",2.08403532135442,0.427145659006614,6.50506919952991,0.0656635073209493,0.947645726621226,0.998366604190794
"K02520",1402.23917984502,0.0207841013506706,0.31724458040727,0.0655144410157884,0.947764408769625,0.998366604190794
"K23994",94.9870016769771,0.198630848852325,3.0323094165308,0.0655048088989461,0.947772077613809,0.998366604190794
"K05792",1.82691511834016,-0.427362430782502,6.54538657293167,-0.0652921605195715,0.94794138402634,0.998366604190794
"K18940",61.5560339893062,0.128568737518919,1.97653981352663,0.065047380598684,0.948136275843366,0.998366604190794
"K02800",545.346248439968,0.114482993757135,1.77069520438731,0.0646542631806291,0.948449279279115,0.998366604190794
"K05995",735.566053614608,-0.111070452003233,1.71843231254132,-0.0646347552898231,0.948464811835475,0.998366604190794
"K08384",129.155737512998,0.202583562506274,3.15895401689404,0.0641299497944131,0.948866754434771,0.998366604190794
"K00760",1546.13331411521,-0.0224346751200533,0.3501061120437,-0.0640796442801119,0.948906810040584,0.998366604190794
"K06392",81.3777756822161,0.226926377147225,3.54329598176604,0.0640438671550437,0.948935297541241,0.998366604190794
"K02892",1569.421944148,0.0204924434104413,0.320218738331727,0.0639951413124748,0.948974095550455,0.998366604190794
"K01464",184.52833151052,-0.153955222316409,2.43763369173886,-0.063157652783584,0.949640965604808,0.998366604190794
"K16209",956.92231090262,-0.0836446483119724,1.33387876232134,-0.0627078342310558,0.949999158859635,0.998366604190794
"K02519",1582.53966600161,0.0283573938224871,0.456493240594393,0.0621200738603781,0.950467211240303,0.998366604190794
"K15577",28.7271215467644,-0.224047021408028,3.61993341240208,-0.0618925808525734,0.950648375794215,0.998366604190794
"K23182",23.2363807192383,-0.117027767930329,1.89194047470147,-0.0618559460486169,0.950677550239114,0.998366604190794
"K06298",81.651010760258,0.176157546882852,2.86079678263793,0.0615763929657449,0.950900176943339,0.998366604190794
"K11753",1814.74711650109,0.0236417930613,0.385852827274906,0.0612715299464582,0.951142964000361,0.998366604190794
"K02618",40.539062609839,-0.247524353756414,4.04303637616829,-0.0612223909771003,0.951182097757383,0.998366604190794
"K01567",92.3483785697953,-0.2189386163435,3.57800395087767,-0.061190154999632,0.951207770213863,0.998366604190794
"K03453",605.029069407413,0.0780240636223289,1.27675578815725,0.0611111884873,0.95127065868215,0.998366604190794
"K15024",191.741415004172,-0.150660679998468,2.49640231550396,-0.0603511217173556,0.951875986870712,0.998366604190794
"K02931",1989.26726492234,-0.0230923089623044,0.384609144622191,-0.0600409774057463,0.952122998291026,0.998366604190794
"K21903",234.361258615616,0.111647335402028,1.86333478540624,0.0599180223953618,0.952220925887659,0.998366604190794
"K06177",891.675883528913,-0.045658895226279,0.766209339799075,-0.0595906273320189,0.952481683409313,0.998366604190794
"K02437",1107.66255967958,-0.0497666880947379,0.835821986215117,-0.0595422098431488,0.952520246501454,0.998366604190794
"K07227",15.0201002637957,0.383701620894325,6.46696655142658,0.0593325507164842,0.952687235051918,0.998366604190794
"K00602",1909.72144766017,-0.0263361563660443,0.446069550245763,-0.0590404710465763,0.952919873082661,0.998366604190794
"K15519",31.5039726626282,0.164377294076005,2.78559790053427,0.0590096991545255,0.952944382767636,0.998366604190794
"K08354",62.7759884264431,-0.355798141861921,6.03774398264753,-0.0589289878611091,0.953008669191018,0.998366604190794
"K10975",72.5976153237736,-0.23903608865558,4.06513079371674,-0.0588015738694178,0.953110154865259,0.998366604190794
"K10820",213.791256954758,0.188920026049454,3.23644015756089,0.0583727851751262,0.953451692082383,0.998366604190794
"K06206",406.022426404981,0.0872530969057107,1.49493050841904,0.0583659885287812,0.953457105791494,0.998366604190794
"K13288",1483.27381825073,0.0739979732711168,1.26845508130085,0.0583370860836705,0.95348012737971,0.998366604190794
"K23373",2.68638786510964,0.378871426749399,6.49609206758631,0.0583229767693506,0.953491365848656,0.998366604190794
"K03581",631.071373266302,-0.0643930301896069,1.10720524100144,-0.0581581696012971,0.953622640115687,0.998366604190794
"K07649",20.2385821873639,0.267571953213544,4.60172105764801,0.0581460609762172,0.953632285078862,0.998366604190794
"K18887",1276.17170206599,0.0538214202146783,0.928456248957774,0.0579687198778562,0.953773544533492,0.998366604190794
"K02867",1760.94578691857,0.0338934946929792,0.588491247665884,0.0575938806692708,0.954072124102187,0.998366604190794
"K04769",98.5084095195704,0.200514907859485,3.48495346488502,0.0575373272211255,0.954117172522746,0.998366604190794
"K23535",395.048463374823,-0.0937925146659195,1.63603725876077,-0.0573290823076751,0.954283054111753,0.998366604190794
"K01004",1.61671809032597,0.372883621781679,6.51960129776922,0.0571942370017729,0.954390468853941,0.998366604190794
"K03469",1115.95178433756,-0.0419916012243307,0.73481209713913,-0.0571460396308364,0.954428861998233,0.998366604190794
"K09118",1059.10472651425,0.063601444452214,1.11410270375998,0.0570875954591673,0.954475417698452,0.998366604190794
"K01996",995.798627321279,-0.0676873499477507,1.19237499523936,-0.0567668310875329,0.954730936271031,0.998366604190794
"K12528",39.8881287728919,0.200771008851515,3.53707073498029,0.0567619433973897,0.954734829805613,0.998366604190794
"K06379",108.486739498299,-0.178289451993311,3.15958120212168,-0.0564281911392526,0.9550006994467,0.998366604190794
"K03276",16.849061684235,0.363965734299628,6.46634455102965,0.0562861646835187,0.955113840344931,0.998366604190794
"K01519",1793.08435977516,-0.0197147796273884,0.356099913815757,-0.0553630564414814,0.955849227364595,0.998366604190794
"K03584",1733.8137985183,0.019110173470837,0.348024382718819,0.0549104442669947,0.956209811112464,0.998366604190794
"K05808",1208.4387863962,0.0160232049227939,0.29331494348135,0.054627987011554,0.956434841633378,0.998366604190794
"K03856",184.718009143393,0.114769911937048,2.10962223437016,0.0544030632912405,0.956614038317737,0.998366604190794
"K10542",103.354599313423,0.136023241903119,2.5151533894214,0.0540814896122143,0.956870239811759,0.998366604190794
"K03078",276.705185885912,-0.124389397273468,2.3021868190939,-0.0540309744812219,0.956910486210362,0.998366604190794
"K22051",30.8500773574197,0.198587989195621,3.67900193030541,0.0539787673281093,0.956952080791701,0.998366604190794
"K06183",314.98444326281,0.0645098994926989,1.196039732325,0.0539362512374881,0.956985954378086,0.998366604190794
"K01201",236.840810914819,-0.195920326587867,3.6504914546457,-0.0536695754590889,0.957198423118811,0.998366604190794
"K11201",13.8776816188364,-0.257495605761481,4.81396462622442,-0.0534893015953535,0.957342054537778,0.998366604190794
"K07233",41.3632910481237,0.255993664438252,4.78864001554489,0.0534585317767142,0.957366570225129,0.998366604190794
"K00687",46.2859782232892,0.125152384230306,2.35153517281097,0.0532215659273776,0.957555372839278,0.998366604190794
"K02601",1788.87074816663,0.0278317449332554,0.524304332112141,0.053083187051185,0.957665627353836,0.998366604190794
"K20487",169.718343137232,0.140197225453725,2.64495237140673,0.053005576572693,0.957727464499355,0.998366604190794
"K21687",7.75434875770489,-0.18169201091078,3.43426343207577,-0.0529056708969352,0.957807066004086,0.998366604190794
"K18640",512.482875079715,0.162337523913554,3.10317542059974,0.0523133570973499,0.958279010466182,0.998366604190794
