"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K01299",241.393272927544,0.814230363768095,0.595958224921603,1.36625409251665,0.171859224650388,0.343370133077326
"K08194",33.3695641636886,-1.23048409459436,0.900985701998298,-1.36570879189899,0.17203038370061,0.34357283681536
"K11907",14.3064333224994,-1.6973714129118,1.24323917635184,-1.36528147214004,0.172164600011545,0.343701625539452
"K14330",1.43026737464637,-4.05679421572864,2.97241276371981,-1.36481523200425,0.172311130126136,NA
"K01518",52.1236310975305,-1.67486074551627,1.22744213151049,-1.36451300026275,0.172406165450204,0.344044530163585
"K02688",62.7649362378453,1.051422108021,0.771231563595543,1.36330274544157,0.172787117140312,0.344428223809862
"K11893",28.4956661116695,-1.38139633104991,1.01330530879485,-1.36325776551278,0.172801287585677,0.344428223809862
"K07742",691.065512842902,0.277131931901456,0.203289735787951,1.36323622453093,0.172808074149278,0.344428223809862
"K02609",4.07998644718341,-1.82872037330426,1.34185005019018,-1.36283511935263,0.172934480182851,0.344468282907503
"K13688",2.33141690941959,-3.79008605323311,2.7811705198885,-1.36276651364227,0.172956107806872,NA
"K18122",27.2020048318175,-1.39006310574575,1.02005838192102,-1.36272896765763,0.172967944856172,0.344468282907503
"K18983",1.43288237094325,4.02404057752991,2.95301047106107,1.36269092743312,0.172979938341182,NA
"K06187",1525.32251063834,-0.193691855867501,0.142163307901267,-1.36246024889925,0.173052680974854,0.344497845123205
"K02226",182.717668539164,0.626299904671736,0.459895334289023,1.36183139504985,0.173251101157574,0.344753604200921
"K01777",41.9109092271808,1.0830468172492,0.795847936596605,1.36087155277525,0.173554284810154,0.345217542303974
"K12064",23.0937720580585,-1.53607380799782,1.12950463509065,-1.35995352323148,0.173844631912908,0.345655583178187
"K22424",4.81921320211288,-2.58290159895678,1.90023276989666,-1.35925537117079,0.17406568070795,0.34595554040705
"K12066",22.2080018877355,-1.43644339577764,1.05859607195095,-1.356932482406,0.174802664667581,0.347280263662437
"K23876",376.246208029373,0.485926183494205,0.358327071351337,1.35609676841234,0.175068380954499,0.347668029703758
"K02550",0.767571891420062,-2.37814210278914,1.75421126799568,-1.35567599306687,0.175202281025753,NA
"K02777",107.515959555276,-0.561674333459258,0.414352587690577,-1.35554682206714,0.175243401436481,0.347875443286515
"K22509",8.39747094756363,-1.91483300072496,1.41294717054204,-1.35520495079118,0.175352267792109,0.347951420268642
"K07092",85.056588027479,-1.1428518131737,0.844089256052146,-1.35394664128162,0.175753401717015,0.348607049119986
"K02406",452.231471809292,0.790603155279541,0.584110779732543,1.35351577596556,0.175890913569147,0.348739466203671
"K02532",398.677922384997,-0.627735975368303,0.464534941751698,-1.35132133010532,0.17659252215644,0.349881976088093
"K19119",440.769613882653,0.542610245828959,0.401555906339332,1.35126949264801,0.176609120817037,0.349881976088093
"K15538",6.90788906994518,-3.30130177164431,2.4435619181679,-1.35102030650384,0.176688927924288,0.349899447866137
"K02663",1.3902934316247,-4.01544790335903,2.97275770253176,-1.35074846494864,0.176776021551687,NA
"K19092",1417.06520525802,0.351795693812231,0.260681905273168,1.34952095521776,0.17716969415916,0.350590717278998
"K05880",11.1510607186547,-1.28970074971381,0.955696307421873,-1.34948805357735,0.177180254968956,0.350590717278998
"K13665",18.0618553225407,1.97898075603011,1.46707243656119,1.34893186369777,0.177358852464864,0.350670735918922
"K04794",115.064731415884,1.61866170967113,1.20024552565719,1.34860882633563,0.177462644155714,0.350670735918922
"K16958",14.2829156052101,-1.72861213729836,1.28182687579396,-1.34855351369322,0.177480420605912,0.350670735918922
"K06977",3.93230006699546,-2.60308339887948,1.93038884289113,-1.34847619352216,0.17750527208718,0.350670735918922
"K11747",8.77058096117746,-1.76309648985967,1.30850106013122,-1.34741693650814,0.177845988918509,0.351112964886889
"K13936",651.920125342831,0.514146241575649,0.38160169881391,1.34733740225401,0.17787159126041,0.351112964886889
"K01031",0.934839514365417,-3.07786924878452,2.28685701972729,-1.34589492138497,0.178336406926586,NA
"K05020",7.7957231933345,1.57856057365937,1.17290761704787,1.34585243604479,0.178350110816765,0.351887610964562
"K04762",526.447147865603,0.419541103561355,0.311769613243614,1.34567669759891,0.178406804585198,0.351887610964562
"K01304",945.205368287516,-0.559184691008279,0.415714064257591,-1.34511852998504,0.178586960125188,0.35210205058282
"K13275",6.55844438481023,1.48479769215971,1.10452415276296,1.34428721042043,0.178855529709893,0.352490566149566
"K16787",620.464768479831,0.244222862374795,0.181782417570207,1.34349001206606,0.179113358018544,0.352731269061213
"K13012",218.996344961496,0.56037441421839,0.417191419721746,1.34320694944336,0.179204972031008,0.352731269061213
"K21749",19.2574474153939,2.86218825511391,2.1308828581578,1.34319361768593,0.179209287750755,0.352731269061213
"K00817",1184.98561823895,0.230891417178949,0.17191894082,1.3430248934624,0.179263913369515,0.352731269061213
"K03524",1996.15226977596,0.217046540709364,0.161665077544935,1.34256911885646,0.179411535399627,0.352880869108045
"K07495",2491.78523324099,0.50958778415096,0.379878401083778,1.34144974470022,0.179774475951068,0.35345368646303
"K02065",259.460160148265,-0.665547361570019,0.496483290852549,-1.34052318342307,0.180075312325189,0.353903993002733
"K07776",175.275267735046,-0.788595825844274,0.588374110881226,-1.34029660935144,0.180148933392279,0.353907569824848
"K19775",7.022793607652,-1.27356154736934,0.950647450873301,-1.33967807539945,0.18035002844705,0.35413775509642
"K01880",1332.92114456641,0.198863057620283,0.148461291315489,1.33949432783585,0.180409799766101,0.35413775509642
"K10795",29.7266362948302,1.04233101069622,0.778494690297687,1.33890574166619,0.180601360255595,0.354372653144836
"K19083",236.653941511264,0.473714391465109,0.353985246788309,1.33823201888524,0.180820814566656,0.354621390267812
"K05875",5.29226237823851,-1.68943911507253,1.26258933521432,-1.33807491315912,0.180872017677679,0.354621390267812
"K03710",570.021940849921,0.520553222991057,0.389349321141841,1.33698248519976,0.181228354053175,0.355178750349146
"K20938",1.4885008814596,-2.06279978433968,1.54396309299144,-1.33604215910562,0.181535493788039,NA
"K05799",1051.67377371151,0.218219979861351,0.163365780563552,1.3357753325609,0.181622717948593,0.355810165647303
"K19965",1.56263583994076,-3.85820463484276,2.89092522021596,-1.33459164141041,0.182010035208369,NA
"K00752",2.31360088749073,-2.12915145843318,1.59560100302111,-1.3343883930894,0.182076601966999,NA
"K07289",5.28481251575237,-1.52314850132329,1.14236282628272,-1.33333164059588,0.182422994704355,0.357166243377816
"K00574",672.620158432183,-0.56703423746306,0.425312055350452,-1.33321929235189,0.182459850035573,0.357166243377816
"K09903",1226.18337924613,-0.163872883377114,0.122946409015424,-1.33288059968109,0.182570990038277,0.357241925326982
"K16840",0.887688152367666,-3.00731621882995,2.25727763437044,-1.3322757347342,0.182769597749378,NA
"K00121",1.6662579859522,-2.37969519588135,1.78757685953517,-1.3312407705368,0.183109800162563,NA
"K15633",1258.78969874596,0.298928034985115,0.224626943190553,1.33077551044948,0.183262888312073,0.358384863862733
"K03276",3.79212698418585,-1.4757535936684,1.10915994557706,-1.33051468325482,0.183348751789342,0.358384863862733
"K08224",123.661171258712,-1.04007064752383,0.781749171887528,-1.33044035724731,0.183373225129197,0.358384863862733
"K23349",86.71084352826,-0.793215793347313,0.59663820683587,-1.32947535752688,0.183691190518314,0.35877654504338
"K23184",5.14475496181238,-1.46362607600424,1.10097538486589,-1.32939037159538,0.183719212759077,0.35877654504338
"K00254",413.664302550906,-0.474323444423646,0.357141743942876,-1.32810978405121,0.184141841699846,0.359459460490511
"K00754",9.44393743672252,-1.41042461793942,1.06335816705197,-1.32638715875917,0.184711490042554,0.360428715130541
"K17320",1492.24255317417,-0.408551346506362,0.308181338558213,-1.32568489843583,0.184944091627622,0.360494135330086
"K00748",502.58490587602,-0.587097853371338,0.442875338272468,-1.32565036396346,0.184955535670678,0.360494135330086
"K01666",286.829424221054,0.78616242113551,0.593051046396645,1.32562352922603,0.184964428535157,0.360494135330086
"K09015",611.110770889702,-0.512290198956177,0.387003634851852,-1.32373485110104,0.185591119625094,0.361572580486991
"K01657",571.713252570698,0.256424790654509,0.193861038820501,1.32272473218271,0.185926935655802,0.362083708355373
"K09767",151.423282385308,-0.762331675729196,0.576438819955803,-1.3224849703697,0.186006710868436,0.362096002318531
"K01653",1885.22151665686,0.185750448625712,0.140517772108449,1.32190004039028,0.186201438981596,0.362331975025775
"K05571",1.57046452770098,-3.84381244740765,2.91073041516505,-1.32056628376891,0.186646021168559,NA
"K00989",838.392640339042,-0.549414026034281,0.416151938725611,-1.32022459805609,0.186760041632094,0.363250181075045
"K04487",1931.13482730008,0.283705205566309,0.214921201334742,1.32004289853394,0.186820695683757,0.363250181075045
"K06281",9.75794642498511,-1.27712304015348,0.968064005006049,-1.31925475335228,0.187083958930093,0.363618625223355
"K17319",1463.31463003406,-0.397286025145224,0.301338925545809,-1.3184026073818,0.187368908428119,0.364028911959873
"K00598",243.841587731767,-0.796919146794066,0.604575606517587,-1.31814637938238,0.187454651260936,0.364045177726994
"K00616",982.115299550561,-0.22538580741054,0.171014198015298,-1.31793623001044,0.187524996195747,0.364045177726994
"K01561",1.29846702294354,-3.91726716471887,2.9736173140825,-1.31734071703424,0.187724442742382,NA
"K18856",26.695319938699,0.868195945572519,0.659331844863374,1.31678145434099,0.187911891028921,0.364652642079352
"K07033",1.29645463871495,-3.9150604245088,2.97363731181744,-1.31658975657525,0.187976174217982,NA
"K05794",416.671958892832,-0.606663296968151,0.461453844720602,-1.31467817184505,0.188618085608683,0.365879001954032
"K19003",157.436331850338,-0.851337869356974,0.647854701732184,-1.3140876605213,0.188816706163483,0.366018929659527
"K00590",94.8824928089238,0.742856830119036,0.56533050744619,1.3140221876134,0.188838737700178,0.366018929659527
"K16370",5.51608491780101,-1.14420468867305,0.871211437996739,-1.31334902042153,0.18906536741072,0.36631414935827
"K00019",4.45032745222424,-1.8029014108927,1.37374113624382,-1.31240257958811,0.189384336978374,0.366681350740749
"K15778",5.940892014523,-2.20219434969748,1.67806023216088,-1.31234523498699,0.189403675996338,0.366681350740749
"K15536",18.6379488457563,-1.01032092643878,0.770168945303979,-1.31181727411772,0.18958179505867,0.36688208395924
"K01698",413.441712397555,-0.443744347896734,0.338424828681261,-1.31120506029617,0.189788493203372,0.367137944662253
"K12056",23.5892788925866,-1.52275560968249,1.16184775398703,-1.31063265772727,0.189981900259179,0.367238099184238
"K18011",12.7031041334582,-1.61605646659041,1.23307822291076,-1.31058714407883,0.189997284931931,0.367238099184238
"K18479",278.800376255939,0.53646145290418,0.409390540388298,1.31039044623591,0.190063783935685,0.367238099184238
"K00862",0.885160321117043,-2.99678516610972,2.2874118074413,-1.3101205285208,0.19015506479158,NA
"K21525",1.26622313346901,-3.88310235353499,2.97393035764752,-1.30571394973978,0.191649852314915,NA
"K00879",30.1222310492213,-1.04334576924527,0.799168826026733,-1.305538623713,0.191709504208849,0.370272784578925
"K02856",148.24007665748,-1.05246432797958,0.80630473943939,-1.30529349078531,0.191792929685092,0.370288817241605
"K13529",4.02417436639161,-2.53885309006611,1.94558460515511,-1.3049307048067,0.191916444724731,0.370382206753406
"K15577",1.13540914050665,-3.37323079380351,2.58661340031959,-1.30411092488221,0.19219576450974,NA
"K14540",574.956836664505,0.254644456091027,0.195302525123707,1.30384620439358,0.192286025296443,0.370950222577757
"K07177",647.192252830115,-0.584171510431356,0.448649013642364,-1.30206796999006,0.192893151326109,0.371881472093964
"K02747",191.118617466878,0.829537702635871,0.637170330130813,1.30190886707729,0.192947540926705,0.371881472093964
"K16324",3.14156956417239,-1.73951242184517,1.33638932770901,-1.30165093792483,0.193035738384229,0.371881472093964
"K09133",23.9803832868611,1.20126954880326,0.922953630264697,1.30154918883492,0.19307053907252,0.371881472093964
"K00928",381.75794063296,0.357789587248395,0.274952432045101,1.30127813231965,0.193163269553723,0.371914748293086
"K01883",1277.88564118643,-0.153089280748929,0.117726853398057,-1.30037690068302,0.193471822937029,0.372224511006891
"K00880",150.402119662528,-0.755314578780272,0.580847200904692,-1.30036708036785,0.193475187096704,0.372224511006891
"K07266",9.71922382534274,-1.52008088503482,1.16990662015133,-1.29931813262002,0.193834774069095,0.372770815991639
"K01737",506.288563484838,-0.358572179705402,0.27614249234851,-1.29850417679602,0.194114142001363,0.373162482809952
"K07053",1156.66069698023,-0.288850073260752,0.222498422295734,-1.29821178182031,0.194214570646166,0.3732099878031
"K22104",13.2531865622617,-1.51005456761742,1.16392916835824,-1.29737668637293,0.194501610123149,0.373615914379189
"K09137",1.24570772571567,-3.85714199611279,2.97417320654153,-1.29687873847737,0.19467291312813,NA
"K13979",4.16517966705791,-1.70800946701476,1.31708157151974,-1.29681373116772,0.194695284974032,0.37384225151422
"K06447",10.1419144258962,-1.20117344578588,0.926664010478204,-1.29623405269188,0.19489486098149,0.374079739010033
"K19222",249.397858967192,-0.593116432987992,0.457693621248197,-1.29588092438448,0.19501651214238,0.374167531471308
"K02527",556.513458009495,-0.540986988430013,0.417667020966451,-1.29525904913011,0.195230880831705,0.374433078451157
"K06153",1685.17706695368,0.184765356236953,0.142771744824918,1.29413110740876,0.19562013821386,0.37503370721747
"K10556",26.0938970286417,-0.992746676606143,0.767733266664236,-1.29308800297215,0.195980623960509,0.3755787307548
"K22270",0.932685953384945,-3.44350601438362,2.66420800853596,-1.29250644219627,0.196181816389783,NA
"K00604",1153.33996723141,0.176455458247202,0.136689817806481,1.29091881954967,0.196731828855369,0.376871063205389
"K12061",24.715951611469,-1.53290106603364,1.18765139128393,-1.29069950768673,0.196807895453575,0.376871063205389
"K01079",783.83172980123,-0.275468200944115,0.213520083060099,-1.29012782777243,0.197006279381643,0.377094306649698
"K00564",518.198046857114,-0.547119755845961,0.424149247170889,-1.28992273237615,0.197077487102784,0.377094306649698
"K11105",376.317570660339,0.497681809129614,0.386011677051457,1.28929210880652,0.1972965533388,0.377366981531605
"K01808",822.532071061704,0.280431505440686,0.21767214117579,1.28832060881053,0.19763438205924,0.377866512478662
"K02851",882.08450357157,-0.371120318541474,0.288237456168491,-1.28755063090944,0.197902434168119,0.37823229857102
"K23182",7.50966789952131,-1.23227476097406,0.95758304473082,-1.28685941940468,0.198143291827498,0.378545847061139
"K15533",295.41726718718,0.389654981295932,0.302999493142702,1.28599218848336,0.198445787895759,0.378976864989616
"K14347",34.3899005952413,-0.993765714189662,0.772933435770925,-1.28570672220756,0.198545434317475,0.379020312064614
"K07724",8.09782116580093,-1.26772882544698,0.986667772862337,-1.284858855549,0.198841610984504,0.37918684835493
"K10240",384.516287626809,0.536495612962867,0.417561502737943,1.28483016141353,0.198851640062817,0.37918684835493
"K08982",3.90559457089442,-0.943582135131204,0.734421562316529,-1.28479633979555,0.19886346175644,0.37918684835493
"K07012",687.444458635977,0.364600441164849,0.283994997211913,1.28382698549013,0.199202499227274,0.379686434142009
"K01740",2411.84563304236,0.188220754057001,0.146665574036193,1.28333288362921,0.199375476743471,0.37986924038213
"K23514",5.8078104090486,-1.6898061455252,1.31749598943566,-1.28258921398995,0.199636030979391,0.380218700424041
"K03596",447.47976951449,0.372409954001987,0.290466469800519,1.28210996008504,0.199804075500631,0.380391768305373
"K03476",75.6214188892334,0.648931529334053,0.506735062754044,1.28061304028813,0.20032961737256,0.381185758085748
"K00131",23.0927345167905,0.965429764195962,0.753958300122458,1.28048164472645,0.200375796145298,0.381185758085748
"K02618",2.721280314238,-1.73094037455283,1.35387820523204,-1.2785052361901,0.201071339694489,0.3823613554607
"K00239",386.984904803511,0.512351206007344,0.400948028008539,1.27784942241051,0.201302524379249,0.382566038377908
"K02103",265.927000681975,0.552234534184752,0.432189699889863,1.27775959104412,0.201334206441934,0.382566038377908
"K19507",307.94011599958,0.44162826743256,0.345821774100666,1.27704008395957,0.201588096126852,0.382876197238594
"K19509",318.322224753086,0.678610523483873,0.531469541512337,1.27685684781264,0.201652791241913,0.382876197238594
"K19090",79.6595044075049,1.12636937742667,0.882434048966438,1.27643462845291,0.201801921698503,0.383004298179942
"K06987",475.86364749566,0.586187556821942,0.459313313389299,1.27622592190161,0.201875667817304,0.383004298179942
"K11041",65.2259959055078,-0.463620765491781,0.363496823154461,-1.27544654027079,0.202151234720859,0.383379544416743
"K23777",16.4614866182927,-1.12659858346076,0.883940097218006,-1.27451915237975,0.2024794894616,0.383726320331592
"K01919",634.491309620058,-0.526947106513235,0.413493112267757,-1.27437940531404,0.202528987462395,0.383726320331592
"K11622",69.8141496910128,0.773192631858729,0.606772856948727,1.27427030231193,0.202567637553825,0.383726320331592
"K26441",5.9608538527538,-1.82223140715986,1.4310284028317,-1.27337193556331,0.202886091203576,0.38405078949357
"K03787",367.731061788529,-0.55000571546537,0.431936854329916,-1.27334750427495,0.202894756713584,0.38405078949357
"K02781",191.595121725012,-0.521014118730549,0.409317966084899,-1.27288358171526,0.203059356123141,0.384214804733574
"K00086",1.36695368101722,-2.95951673981152,2.32584430575504,-1.272448345957,0.203213865870146,NA
"K03811",616.425184861998,-0.35108360431514,0.276194998051328,-1.27114396275162,0.203677437785657,0.385236412450308
"K03737",1523.9225004175,0.19930084390741,0.156818833805947,1.27089864827098,0.20376470737462,0.385253641215766
"K17677",1.17148008123062,-3.77852899160765,2.97493568026284,-1.27012123881408,0.204041447277868,NA
"K21463",4.06406485509376,-1.26830108158707,0.998644120128633,-1.27002308031785,0.2040764088837,0.385690027719666
"K18231",24.6593755500991,-0.776446121074418,0.611465968602864,-1.26981084956946,0.204152015078233,0.385690027719666
"K20534",934.092431056064,0.259762530891243,0.204656390853403,1.26926176020231,0.204347720122639,0.385911843863788
"K00007",1.17448148522856,-3.77372877105164,2.9749835902927,-1.26848725598528,0.204623998924807,NA
"K18326",41.0537297739777,-1.0592370608309,0.835132390053416,-1.26834628071742,0.204674316406663,0.386380584285118
"K01139",798.412952161358,0.264763508108126,0.208894047308488,1.26745358003013,0.204993151780116,0.386834320491651
"K16210",134.113857140796,-1.06125697017198,0.83781453466457,-1.26669677627026,0.205263733157621,0.387093538419778
"K02594",5.75435817960706,1.22935775826593,0.97057361996218,1.26663009686358,0.2052875856014,0.387093538419778
"K01730",101.135064053882,1.14085543094038,0.900870151915013,1.2663927520689,0.205372504525601,0.387105573539842
"K20926",0.883780434843357,3.32061974832949,2.62235326892969,1.26627475697994,0.205414731155548,NA
"K02673",1.16717899898356,-3.76655768560795,2.97505545942554,-1.26604620887815,0.205496539083994,NA
"K02610",0.882393744657806,-3.36357638260623,2.65892335147827,-1.26501442049324,0.205866158568789,NA
"K15829",6.36681979780872,-1.22790245265318,0.971026419049443,-1.26454072573555,0.206036012806049,0.388109530557811
"K10202",238.467980477576,-0.489868016295706,0.387410813000316,-1.26446655554579,0.206062617461917,0.388109530557811
"K01180",1.54780157827407,-2.80453051449867,2.21892766688928,-1.26391254494129,0.206261418571141,NA
"K01667",86.9378829842766,-1.23126842918649,0.974905612897811,-1.26296167844051,0.206602952039156,0.388978590756685
"K07503",393.459570681282,-0.680478265735407,0.538896661731947,-1.26272496019633,0.206688040600729,0.388990206995416
"K03930",727.052036847478,0.518146808586241,0.410715427324688,1.26157133166713,0.207103077406918,0.389594076596462
"K01620",1344.293967819,0.198184501466929,0.15711548208821,1.2613938412235,0.20716698615527,0.389594076596462
"K00937",2139.48714305869,0.153465814212697,0.121704639079347,1.26096930547275,0.207319906229156,0.38973295873513
"K12297",22.319956438321,-1.23944244318385,0.985656551814597,-1.25747902847298,0.208580228294733,0.391952705018963
"K00854",359.046268937647,0.457478105409859,0.364028413075665,1.2567098857604,0.208858707101565,0.392290526936446
"K04083",855.841522395954,0.24248072582306,0.193000019187726,1.25637669282926,0.208979427827292,0.392290526936446
"K12071",3.19183646732914,-1.38524258181123,1.10261630146281,-1.2563233284085,0.208998767241856,0.392290526936446
"K13923",25.531686449327,-1.19386168987977,0.950469405877813,-1.25607587419099,0.209088462285687,0.392309490143187
"K16899",955.537030879533,0.208466116966745,0.166080997064175,1.25520752314723,0.209403435212641,0.392668795319305
"K03696",573.644232441122,0.270856760357913,0.215831469669971,1.25494563314646,0.209498496765983,0.392668795319305
"K06328",10.4521998588583,-0.801236226340886,0.638491569030521,-1.25488928155696,0.209518955506142,0.392668795319305
"K00956",444.688037539915,0.40224205500358,0.320610060821437,1.25461457439294,0.209618710101253,0.392706431808846
"K26392",8.55965662964372,-1.22432723515174,0.976680697116649,-1.25355936568235,0.210002208507889,0.393147979000191
"K19337",48.5040399889321,-0.604485479228509,0.482227670539102,-1.25352715358024,0.210013923454555,0.393147979000191
"K07668",164.610433149644,0.467206782461098,0.372996929971893,1.25257540992711,0.21036026854115,0.393646835094657
"K22488",11.939956958539,-1.80245701750727,1.43952255341462,-1.25212141569561,0.210525625226598,0.393806757776812
"K04034",103.944107336279,0.957725528818431,0.765102422977357,1.25176120223419,0.21065689137561,0.393902813956897
"K07098",1579.68851706483,0.314088725175891,0.251221221180532,1.25024758537489,0.21120911884378,0.394785645347361
"K02068",107.509528198156,-0.757277736111543,0.605965955962106,-1.24970343409671,0.211407902396878,0.395007411263916
"K00449",0.869242949230151,-3.34248150710997,2.67599571225483,-1.2490608605249,0.211642814661139,NA
"K02038",1379.81762478627,0.201768505870705,0.161669402553542,1.24803149318179,0.212019524245256,0.396000089050726
"K07589",1.10845724143999,-2.58829927222756,2.07592424663048,-1.24681778558574,0.212464317531388,NA
"K01782",10.6363742142027,-1.55809223904392,1.25026332688909,-1.24621126248722,0.212686845376233,0.397096007901307
"K00983",9.32217516783659,2.17665546878388,1.74770839834841,1.24543400423138,0.212972260391536,0.397478330734525
"K00720",0.980857575663223,2.2946910936759,1.84277676470433,1.24523552587992,0.213045187420884,NA
"K03503",148.729311953136,-0.949808126051179,0.763061382352264,-1.2447335797852,0.21322969824289,0.397808169053446
"K20885",140.572314491844,-1.70530126322752,1.37118390177455,-1.24367071478929,0.213620778401757,0.398386990821893
"K12057",20.7387778965965,-1.43550402015638,1.15475226129205,-1.24312726484744,0.213820940139642,0.398603129819549
"K04080",1.05889157541274,-3.26615799208657,2.62784103424701,-1.24290546860361,0.213902670287802,NA
"K02590",10.6210367313409,3.2596250037707,2.62291937798231,1.24274692967429,0.213961104429744,0.398603129819549
"K16077",5.85517108158266,-1.67030145559611,1.34430377654877,-1.24250298536263,0.214051039702905,0.398603129819549
"K00560",949.166111151086,-0.302014582832377,0.243101976004757,-1.2423370134452,0.214112244374659,0.398603129819549
"K02009",75.8404681648279,-0.539585618908939,0.434358392281149,-1.24225899279892,0.214141020036958,0.398603129819549
"K12065",22.6518495307663,-1.43566267158256,1.15601507106135,-1.24190653523613,0.214271048591879,0.398694601173792
"K25996",5.44568953006438,-1.87281270038226,1.50873707073324,-1.24131151591051,0.214490692152669,0.398952687403964
"K16950",77.5696976144486,0.89187634931004,0.720369800783757,1.23808125818113,0.215685932438482,0.400797642163993
"K07403",42.8366977122878,-1.33712714141457,1.08003218145314,-1.23804379570942,0.215699822157319,0.400797642163993
"K13933",2.36684382942675,-2.22000812248266,1.79320473420432,-1.2380115221298,0.215711788540684,NA
"K01961",563.909576543848,0.429300772901904,0.346827597038048,1.23779300311794,0.215792823500486,0.400797642163993
"K25147",84.5198944279031,0.504872354420191,0.407894445725306,1.23775246196952,0.215807860073694,0.400797642163993
"K09928",150.249456199907,1.21391418826427,0.981591806837751,1.23667921819249,0.216206196947627,0.401274192511255
"K19689",866.986116762842,0.251530142982088,0.203440206589106,1.23638363919926,0.21631599466983,0.401274192511255
"K01926",872.630370711311,0.294994093734849,0.238607933935955,1.23631301302005,0.216342235876316,0.401274192511255
"K02565",12.6333959998269,-1.02915414142671,0.832524907319097,-1.23618420587656,0.216390100161273,0.401274192511255
"K07130",89.0982744509625,0.904634891520581,0.732028651678391,1.23579164483035,0.216536021489952,0.401393775826992
"K00588",689.061313858276,0.28007477071321,0.226822752422413,1.23477370643852,0.216914735641189,0.401844909221129
"K19353",324.027286748138,-0.5184454551543,0.419896134143087,-1.23469928155526,0.216942443383531,0.401844909221129
"K01185",113.551572841839,-0.908289555775548,0.73579299698008,-1.23443626061059,0.217040384213911,0.4018753019498
"K22699",1.09671000305549,-3.67203853292784,2.97603669633753,-1.23386870109729,0.217251834114651,NA
"K05789",8.84346904405822,-1.41663130208477,1.14854033388724,-1.23341885372904,0.217419534423504,0.402420935396175
"K02791",15.1066863239257,-1.04157817296157,0.844609003115094,-1.23320751865066,0.217498350962753,0.402420935396175
"K03653",1.09160835927582,-3.66911318725632,2.97606809688982,-1.2328727259604,0.217623252557271,NA
"K03836",7.78530305055968,-1.36861680644653,1.11052261183338,-1.23240786982902,0.217796762614224,0.402764933165348
"K04782",19.4144206269751,-0.900750077512217,0.730967251671954,-1.23227145327224,0.217847699699497,0.402764933165348
"K15552",23.2462794756268,-0.920428403563542,0.747249629976898,-1.23175491380571,0.218040649896316,0.402970514937736
"K03727",317.059823009994,-0.628475292254467,0.512041726664946,-1.22739077603671,0.219675751589306,0.405753357850473
"K05985",395.396575423628,-0.299128851205043,0.243773008648491,-1.22707945749799,0.219792727995941,0.405753357850473
"K06418",15.6230880902256,-0.972574289880111,0.792593840820598,-1.22707777904655,0.219793358786927,0.405753357850473
"K14591",36.1883009882419,-0.750840504829758,0.612743119415295,-1.22537566076016,0.220433713030643,0.406783141717724
"K01811",721.623236486444,0.478478353643589,0.390595238087637,1.22499791852617,0.220576004756541,0.406814853131154
"K23257",8.9246555830969,-1.27812370424587,1.04345840185241,-1.22489186150293,0.220615967218417,0.406814853131154
"K03534",560.349592731754,0.555169954092897,0.453559955079496,1.22402771204877,0.220941773674274,0.407107135297908
"K00231",124.922971243671,-1.05575535231341,0.862693659299639,-1.22378939607659,0.22103168554546,0.407107135297908
"K09996",5.72574043027466,-1.21560648466676,0.993386817671153,-1.22369902946424,0.221065785926731,0.407107135297908
"K08484",6.06478601260083,-1.10435772569991,0.902582523849954,-1.22355318934083,0.221120827523073,0.407107135297908
"K08324",3.98226461946291,-1.15553390565099,0.944544628045428,-1.22337671650536,0.22118744336129,0.407107135297908
"K19200",306.786116262697,0.660924014605525,0.540368911628883,1.22309777705983,0.221292768137718,0.407148956383282
"K01091",2259.07288192947,0.1768124627472,0.14465364248745,1.22231600744199,0.22158814814232,0.407540291863245
"K02054",26.1970877637344,0.919216466874471,0.752610570614223,1.22137065670533,0.221945712050456,0.407954652983272
"K03319",103.976387560804,-1.0770198794658,0.882000461901079,-1.22111033495875,0.222044247150196,0.407954652983272
"K12507",15.2931470616983,-0.994551882273398,0.814496033711077,-1.22106411954142,0.222061743549223,0.407954652983272
"K00039",0.781597173428964,-2.80349068285142,2.29700556755536,-1.22049799201623,0.222276150280199,NA
"K25272",31.0240053486381,-1.24483136256734,1.02026628825082,-1.22010437559544,0.222425310054878,0.408364374781796
"K18890",272.708908671101,0.545041233041583,0.44674119022319,1.22003801075357,0.222450465873224,0.408364374781796
"K18997",104.187786096549,0.899060088294874,0.737544864191067,1.21899037190226,0.222847846840625,0.408941562575369
"K07473",2441.794455234,0.293563049335001,0.241062802360478,1.21778659527909,0.223305079566319,0.40956560057993
"K01055",0.819684330153469,-2.49655500431339,2.05014217759338,-1.21774725265349,0.223320034467116,NA
"K00973",1139.71151993241,0.401791761104869,0.329971038664309,1.2176576548393,0.22335409502107,0.40956560057993
"K00375",495.536601110567,0.526635319667383,0.432711977829564,1.21705741151176,0.223582372999895,0.409831727971915
"K01879",142.128278508528,-0.582751294565115,0.478964440320215,-1.21669010370689,0.223722145762683,0.409935485674448
"K11910",19.1955867600443,-1.27035359338677,1.04431017869832,-1.21645237143069,0.22381264405771,0.409948912136921
"K20895",1.05518594455751,-3.61960806919824,2.97660919493089,-1.21601723039839,0.22397835837016,NA
"K02536",444.890441399077,-0.50274152366625,0.413496432757379,-1.21583037685173,0.224049544531549,0.410102082860259
