Feature ID	domain	phylum	class	order	family	genus	species
559505e49715b68ce87792790038ae5e	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified_Xanthomonadaceae	unclassified_Xanthomonadaceae
82d8fe8af2ed2252e59160421bffc9ea	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified_Xanthomonadaceae	unclassified_Xanthomonadaceae
8803755211c1fabd053a12b783210165	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	unclassified_Xanthomonadaceae	unclassified_Xanthomonadaceae
e91f2ee0b637dd870fda924cc8c6c013	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	unclassified_Xanthomonas
c2d5b1fe7e78d3d6f19b77c071c5c0f8	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	unclassified_Xanthomonas
7d8c0f4f31ee9fd7b4558d42dbf2c02c	Bacteria	Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria
5f9f4863994541ba2d189ecb5f742e96	Bacteria	Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria
54e448ac46d9d45949b291756aa11fcd	Bacteria	Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria
49b3e7c3be87679d6948b7a3e5e5e980	Bacteria	Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria
9f49c57b102ed28de90a923b93a3a8ea	Bacteria	Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria	unclassified_Proteobacteria
ce13c9937bcc31fbb83e7c674ebbc49c	Bacteria	Spirochaetota	Leptospirae	Leptospirales	Leptospiraceae	Turneriella	unclassified_Turneriella
5f63d04f0aee24a3b4c1351f65b67962	Bacteria	Spirochaetota	Leptospirae	Leptospirales	Leptospiraceae	Turneriella	unclassified_Turneriella
160d8acb8a1ed85e468b920e91c72570	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	unclassified_Spirochaeta
2f63493faa7ad0e32fab9b6e06d556b1	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	unclassified_Spirochaeta
cab4646fbbfb5fb31623c4c7f2725c4c	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	unclassified_Spirochaeta
8919fd8d0f896f9973f9efb219067f7c	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	unclassified_Spirochaeta
ec2b63e8234f956f7e881527723d8e61	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	unclassified_Spirochaeta
3ebe1f3e6b692a188ce0c7aad5d45827	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	unclassified_Spirochaeta
335849fd3deeb49c86c63c952f2895e8	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	unclassified_Spirochaeta
22490ff689c850b896cd0ac9401f064e	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	unclassified_Spirochaeta
f28ffa44353ef343acac8aefc64b6a60	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	unclassified_Spirochaeta
cb3319ca0d1ed9df8a558ec07735b3ab	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta	unclassified_Spirochaeta
5ac6d5af2432537630953064dba959b9	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta_2	Spirochaeta_aurantia
91e82e009abe5f33a524d18950f3388d	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta_2	unclassified_Spirochaeta_2
e252470b6bcb6d1887b916119d7784c2	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta_2	unclassified_Spirochaeta_2
7c1a4e17269f41f459a177097ec6d046	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta_2	unclassified_Spirochaeta_2
17553afeacbaaf7d4e8071097d8ea973	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta_2	unclassified_Spirochaeta_2
d053ede9a5fe59a3819fb2f75f872b59	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta_2	unclassified_Spirochaeta_2
ae7904d3aee96b40d0721004820b8639	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta_2	unclassified_Spirochaeta_2
ed19cb41cf311b9feeff1031b8554ff9	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta_2	unclassified_Spirochaeta_2
6128c061f0201a07dcabe9199a0ba49e	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	Treponema_berlinense
1aff7d29fca7e2bd806c3582ab5eb080	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	Treponema_lecithinolyticum
b65f22b7ca4d324c7c73fbc4c35460ce	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	unclassified_Treponema
5e6c6b4ca61cb2c9662f975f3a8916be	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	unclassified_Treponema
4754d1a628675fb7217247a1ecaa1527	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	unclassified_Treponema
f9e4200c809c3ca3bfa8df35b727ce6f	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	unclassified_Treponema
ebc32b8cbc03313f4bac0d6811bbb7b1	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	unclassified_Treponema
8b0e105bb2dcf99ac29ae5e296188303	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	unclassified_Treponema
4b88e077f9b228db9e4ddde2d986a218	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	unclassified_Treponema
f533df757b38e5c9111b31ed5a310317	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	unclassified_Spirochaetaceae	unclassified_Spirochaetaceae
d35e8a61bdcec28d0bd6e4619ad3a8c0	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	unclassified_Spirochaetaceae	unclassified_Spirochaetaceae
8f6fca0dbd0c8afdb1d95ac8817129ef	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	unclassified_Spirochaetaceae	unclassified_Spirochaetaceae
4e535829fade3a590ce1a18fa78d39ad	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	unclassified_Spirochaetaceae	unclassified_Spirochaetaceae
0a88ed026c3cfba99a796c540712b46e	Bacteria	Spirochaetota	Spirochaetota_MVP-15	unclassified_Spirochaetota_MVP-15	unclassified_Spirochaetota_MVP-15	unclassified_Spirochaetota_MVP-15	unclassified_Spirochaetota_MVP-15
9203da0d6d12fc1da006e68fc4884cc5	Bacteria	Sumerlaeota	Sumerlaeia	Sumerlaeales	Sumerlaeaceae	Sumerlaea	unclassified_Sumerlaea
b840019de23facba4977cb1831446ecf	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
4f70c23e495e357c684b7d2e958a3c79	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
de889203d52359eecc389fa8de9b29b5	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
eab2c38fb6548d028faa5d4d3659b4cd	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
e7ed3a75feebd83b2c786fb8d05d27c6	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
cead226d7f88da054f87b73bafc5e705	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
5cbbfd559fbcf52d8fa01a122c0a2c76	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
f377fd67058222218c80785719a5c883	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
1ab762e4a162ff5e80e651fdd29e39fe	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
b3b45cc6849cc4b1f719b3410ebccce1	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
4caaf3afe525e47a1c49e289a6030678	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
7b769563d4022f2783d5534482019069	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
c5f2b2e066e6a0b41a8d0fadf6d7b9a0	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
d36dc37c068d377156a96969847a057b	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
fbd229227fcfd4d8716c6e2bbf239e39	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
934d0c97f030361efe136554e97ca6fd	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
bfba9421ceb58fddf8e2bc1441252375	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
b481945b57548eea754e7d190ec88836	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
0992f951d7f70485a8036e24d8d95195	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
09a1a8fcd2791147fd3341a629a3c946	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
4b369d19d4f71b4afd6dc0c39acb38b5	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
c152ac058b9713c33b857fecb712e9ea	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
8585154797f9102f3cd5d408bae2f4c9	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
2813a5461220d6c0f772659be68387f3	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
7b380f204bcecabfc02dbaa2099a8270	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
de62d60224f80258f27d68fd4e23c8a7	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
af5488374a708c8a01706b3cb72c961d	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
a160c5a9e1f1f879117f43b45da121f9	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
39cce4e5b0e93432265893acd0308dc9	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
1ce19a6e412c8f6219ac88f6bae99fa7	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
de9676e516c94794953e59f842c2e918	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
1019018e43cda779d44cd1434a1231b3	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
ab69c66d47c13ef057cb0fb5826ad6be	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
08e1c33960a485c9961d3f22fe0fb83a	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
5c227572ff48b506eac4ed2e6151f825	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
f03720962356f673473715738b1a3746	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
00af8938db8217cee63f2344be24943c	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
cea908987bb217dba677077fad0b3ed7	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
b57cffedaf55760c2b626d5837736d51	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
5e492ae38a0b27cf242a90ae7ec9a401	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
5397231a2865cccc02287dd6607bb95c	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
3eea36f70e0c62b3f63bb9fef84e3b9d	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
9ac0f835116a488935c59f96dabf7207	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
87a2e11bb57f9a21a381ee31800f1e14	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
ff9c8a3a7682309de78459cc7981ad4b	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
94b1715c47955b61a0fdb924c70fe2ef	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
f4c4faeb60782cc6690ef2bf7eda3c77	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
8b06f85145267a6f89843f2313b0413a	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
ed42872ef048b17cb75c2aa8e1fba8ac	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
b4d1c90537138409f867a10e1ac2207b	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
596c17eea3bf933949b4036861882ef2	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
d870435bfb17bcaaf7a4c5d2146f967e	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
89776e468057ca595d70074247aa0638	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
ccf25a03c94ef9b7934c01e6c3c7a4e9	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
f04a79b1e542dbec4b44531bbfd7e2cd	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
d9ece5a1f39aa83a29343ee1a5235453	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
6682aab665faf644e1e4fbadb48f0e00	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
72d7acb220f3f8e40f8eaba2cb67c1b1	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
5c3d2fe51fb5edb47610a2827d4a5827	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
6ec96b74df47237dacc1d2abcb3612aa	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
960d64c57bf1c2a960997f74654630a2	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
3895108b60aa2b29ff5a63a8ad6c2cb9	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
ecd2542f9d6fd7b8f1bd094fd59eb260	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
51bf70b9571395b5490330bcc9313b5a	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
0ff28e81c69d6024fa403bd679929418	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
b63ad1cea56edb94cfd082d21b242625	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
b8a920abff4c39a8cdc16202a94c7b19	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
55431100dfbeeb6d3e1f1d09ba34c12c	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
55dc549b9a42a17c54fb3b0e03c3e924	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
d968ca645ceeec27a6cb6b0e30795f99	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
f7878ecc27e3bc91262e36a259e2aff1	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
e9e4beff51ce179ed4ca5e800b38a3ab	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
4c7c12a39dde0957f59b647d7583a056	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
8c2073353547f241c746f7e137765950	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
611128dc4b930d149771145b87fc2b63	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
db64c8ce2aaea63326d400a0234f5f6e	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
619db29a351c27b3042d87e7f92d8502	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
9a9ef14c97d3892af9b49a82a46d54c0	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
3c409a5d08f14b1938370df6c1e05833	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
0006a4b7be2cc78debf266c462440ee3	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
3534bebc6c65e3df42eb631890815864	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
a96ca6d39229cbe10320bc239569aa11	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
7eb5d4a06a9c6afd63b0d2a0e33bb883	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
16a26604082d78d16a1e0238ec0df22a	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
e0bc14a04ac92caf467cd1802bd62dca	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
2d8b8a9203474df4b585c4e00d92ecaa	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
c467d4b4b5f787571d0b7d72c1504ecd	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
4c7b8050383f9a8081f873c4e22a9b71	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Chlamydiales_cvE6	unclassified_Chlamydiales_cvE6	unclassified_Chlamydiales_cvE6
e440b6e9dc91cfee3f6a6c556a6f88c0	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Chlamydiales_cvE6	unclassified_Chlamydiales_cvE6	unclassified_Chlamydiales_cvE6
01edaf98fef824093bf38359beab3ec6	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Chlamydiales_cvE6	unclassified_Chlamydiales_cvE6	unclassified_Chlamydiales_cvE6
dac19752642a1aa4392df834ae216e73	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Candidatus_Protochlamydia	unclassified_Candidatus_Protochlamydia
d80c49b6b95ed00f87887305a99604fd	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Neochlamydia	unclassified_Neochlamydia
5a5420b4cc327e05ce50c8dfea09aba7	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Neochlamydia	unclassified_Neochlamydia
c88da5821aaa13a69321d5ed526caf8a	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Neochlamydia	unclassified_Neochlamydia
6a3dbd59d647379f00522db82e844575	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Neochlamydia	unclassified_Neochlamydia
300bd279e4d8423cd142db0c624ebc96	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Neochlamydia	unclassified_Neochlamydia
71e7f4a83391863a562f1b6c9809824f	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Neochlamydia	unclassified_Neochlamydia
1b30fc971d289d3267db27307511385f	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Neochlamydia	unclassified_Neochlamydia
f162ccfe5a0dc6ca3ebc18f9b04ece1a	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	Neochlamydia	unclassified_Neochlamydia
76c8aa5dde059f9c78af605348e6f2d9	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	unclassified_Parachlamydiaceae	unclassified_Parachlamydiaceae
ca5cd113e28fdf971e528cfb0baac2a9	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	unclassified_Parachlamydiaceae	unclassified_Parachlamydiaceae
4624b4e08e0cde658e786d0c0e104b93	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	unclassified_Parachlamydiaceae	unclassified_Parachlamydiaceae
8f2e8e5418240c775c66f8b93ad45fbe	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	unclassified_Parachlamydiaceae	unclassified_Parachlamydiaceae
e5ab6b73f1d8867c0177bec2f2162984	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	unclassified_Parachlamydiaceae	unclassified_Parachlamydiaceae
3ded3e1f3f00d46fa8e4deccce9fd0ca	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	unclassified_Parachlamydiaceae	unclassified_Parachlamydiaceae
949e9752b84aa3f485a251bf333d8cc2	Bacteria	Verrucomicrobiota	Chlamydiae	Chlamydiales	Parachlamydiaceae	unclassified_Parachlamydiaceae	unclassified_Parachlamydiaceae
