Feature ID	domain	phylum	class	order	family	genus	species
0d62e1fa67cbf9e3a05d8b07b8c22330	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
e6777ae7f870343d655f6f3f0cbae262	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
8e8cea905c2abeb08988549080f00bac	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
ac27ef9b676237e205195d9325ca0499	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
a26cb1dbd9d68184f7bb658aaa3d46da	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
33f3819271c99e34407e9d1a322cc40f	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
2bd39117cf82e9048bb19da166e0a694	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
bfbab9d014abc7091a956d7054fbd0fc	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
c8480175b403250240a6570a26318bd4	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
e4bb6059fb8f077baac634c62b215afd	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
540a9198391a899864a320a2338254ed	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
9c1bbac3d62dd4cfaeb6606b52ca0752	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
3505d4da98ac4772a2447491f4179925	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
03cf2bceab1cdc4322b885e9b0e62917	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
260348fd77c51b27033fd2339fbd0ac4	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
9605f44848bc8e8b609854b3ba8db5d8	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
ea99b6b11b691fa53d075dadccf0408e	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
7407a7dfe404f8ec8ae559b79c75c4ea	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
ba63eac803f84a81ded6ec56b2806b60	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
4c1c039f8d9caba95e6778ba94862670	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
900e7dd48b5c7cd58bd7afb39a7fab25	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
706f865e370bb1046ed7f93e98069da3	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
61f0686dcde8867ee1ce2ab45549e074	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
b319e723b281c16cf06ab5c18c933e5c	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
e557edb062e1eab2e23c353abba68fc9	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
a896dac06c728dda069a4ae773bfc91b	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
a1964be1f259a6f0d9a68fa31297c9b7	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
c1173e1034556d3bac2682f87ed1b73a	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
79eef29206a3486ac1cf36306ee153a8	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
2a18d7ae3bf506a983ead489a9cd19ba	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15	unclassified_Woesearchaeales_GW2011_GWC1_47_15
932fe47f75a5f077c9f811a16fa69f66	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
b2496bd62604bebeafdfb3f2e89514d8	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
c158d056db22ef01a237664f551046e6	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
29902d2bd3c3c0641dc0735297895a4e	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
01987f679add40a11e39f0f42a52e193	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
68bbb339d1409ed8fecf0c2ab62b8b7b	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
d4bf159cf8ff6bed85650c23de511d3a	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
b9a5dfb09c10b92b366d4f432f02f012	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
58179f2fb51e1217017d81079890631e	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
27309218f6a620254385fdddfc6bd5d8	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
713dcec7c877f6ae088ce715e9955d60	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
f743f3a9d25f4a6622a5a26ed47c0909	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
3f952418c4fc50333bd8db3a9c5b7f75	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5	unclassified_Woesearchaeales_SCGC_AAA011-D5
49edddf88914b5198e7b230ea57246ac	Archaea	Thermoplasmatota	Thermoplasmata	Methanomassiliicoccales	unclassified_Methanomassiliicoccales	unclassified_Methanomassiliicoccales	unclassified_Methanomassiliicoccales
dec75113711334a9ec0c0f9ce8f3a97e	Archaea	Thermoplasmatota	Thermoplasmata	Methanomassiliicoccales	Methanomassiliicoccaceae	Methanomassiliicoccus	unclassified_Methanomassiliicoccus
3fd5a20bbc6461d0392a2bb59fcf0aa1	Archaea	Thermoplasmatota	Thermoplasmata	Methanomassiliicoccales	Methanomassiliicoccaceae	Methanomassiliicoccus	Candidatus_Methanomassiliicoccus
60fc580b29ca1b1f2a09e67c4804e168	Archaea	Thermoplasmatota	Thermoplasmata	Methanomassiliicoccales	Methanomethylophilaceae	unclassified_Methanomethylophilaceae	unclassified_Methanomethylophilaceae
0ae7a71b71c0fec066d34a49d09b09e5	Archaea	Thermoplasmatota	Thermoplasmata	Methanomassiliicoccales	Methanomethylophilaceae	unclassified_Methanomethylophilaceae	unclassified_Methanomethylophilaceae
ccf25a03c94ef9b7934c01e6c3c7a4e9	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
67558762529175dd858f415304b415a2	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
db64c8ce2aaea63326d400a0234f5f6e	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
6761c2189549849e8f1ea87f0aaff3f7	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
d9ece5a1f39aa83a29343ee1a5235453	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
f04a79b1e542dbec4b44531bbfd7e2cd	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
6c2beedd37f36e851bbe99d99a4afccb	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
5c3d2fe51fb5edb47610a2827d4a5827	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
9a9ef14c97d3892af9b49a82a46d54c0	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
f120c228f67134560e26b8d0c94eadeb	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
afdf6e1b8f2b20dfd4732312a341d243	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
b63ad1cea56edb94cfd082d21b242625	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
276fde00ced99608a53191f28fce53d4	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
816aca9bf9bd9042f98b75b2ff29bf14	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
55dc549b9a42a17c54fb3b0e03c3e924	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
6ec96b74df47237dacc1d2abcb3612aa	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
960d64c57bf1c2a960997f74654630a2	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
72d7acb220f3f8e40f8eaba2cb67c1b1	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
97aa457124e4f420e6c294380fb4e294	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
aea8147f6ff10ce64cc94d7591bc08a1	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
e0bc14a04ac92caf467cd1802bd62dca	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
1a0f6342d36bd9402b15e6d18e12a0f0	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
6682aab665faf644e1e4fbadb48f0e00	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
0006a4b7be2cc78debf266c462440ee3	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
914ea7ef7aae422a7fa4a84a55dc6366	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
cd37e3b7102cf737f4e3715bfa2767b5	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
13a34bf4528b6c39c1547afe7433d114	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
51bf70b9571395b5490330bcc9313b5a	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
e9e4beff51ce179ed4ca5e800b38a3ab	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
3c409a5d08f14b1938370df6c1e05833	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
a031ac98c298ada821d56adaab17094c	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
f04cf4977be9a59c7a20fdd0111e159a	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
ecd2542f9d6fd7b8f1bd094fd59eb260	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
c5e58113971cb140a68eb81fd4c5dda6	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
6d2db6a0662fb574c389758a91367fc2	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
cd8cfd7f63722f940198682d0a6e625a	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
2120ffe5fabce14c67f18fb96f17d718	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
2d8b8a9203474df4b585c4e00d92ecaa	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
f88443fb1a02ce9d18906e8a1e94eb1a	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
0ff28e81c69d6024fa403bd679929418	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
d33b7e43dab78ff4eb1126d1f2b752c3	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
c3c21b9a4b4e968cea89498dd19a9f3e	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
0cf2fefae27d52d2c83e7cc014572ada	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
941d9223fa279d33249aea138e1391eb	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
693f89910e5a62c3198a19d0b51e065d	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
20d3b8ed8c1239f687aa39aa02f1314a	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
c467d4b4b5f787571d0b7d72c1504ecd	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
dcc560d0f1234d61a5337631ae84c064	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
1585baf76925b96026f703c0beb9c8cf	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
d6aec1493b9a4efc14d1db4af94e8cbf	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
33e35a9b7a94d516e5ca1eec0bd8048e	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
ca83e8e7a25b567232eae71270567ba0	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
cbd4eaaeefcfc94dc524159da0c819d1	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
86e3ca64e0daba6657a4b97b506279a6	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
1d0519e5562c46268660f686bb831b4d	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
8eb171a5b352760152defd6b7532ad46	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
b0694cbcf8d106dac9ca7846c9a81746	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
b0c458375deb93872c566c960297f0d8	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
5eb5c2c12cf898e8c219b33792d0ab14	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
c085d0c1151e0c73e30caa564dbc61cb	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
d968ca645ceeec27a6cb6b0e30795f99	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
